time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
580,1,-0.00249,-0.005487,0.0001204,-0.3247,-0.3158,0.004316,0.4942,0.5193,-0.02133,-0.9982,-0.05025,0.0001285,1.242,-0.6025,-0.04292,-2.273,4.718,0.0313,9.456,0.7057,-0.3888,9.597,16.94,-0.06142,29.86,0.7709,-0.7041,19.45,-29.57,-2.46
581,1,-0.002483,-0.005486,0.0001202,-0.3104,-0.3342,0.001494,0.4793,0.5329,-0.02028,-0.9976,-0.06749,0.0001294,1.249,-0.5886,-0.04279,-2.28,4.715,0.03147,9.455,0.7112,-0.3888,9.594,16.94,-0.06137,29.86,0.7741,-0.7041,19.45,-29.57,-2.461
582,1,-0.002476,-0.005485,0.0001201,-0.2951,-0.3516,-0.001332,0.464,0.5461,-0.01922,-0.9966,-0.08471,0.0001303,1.255,-0.5747,-0.04265,-2.287,4.712,0.03164,9.455,0.7168,-0.3889,9.59,16.94,-0.06132,29.86,0.7773,-0.7042,19.45,-29.57,-2.462
583,1,-0.002469,-0.005484,0.0001199,-0.2788,-0.3679,-0.004153,0.4483,0.5588,-0.01814,-0.9954,-0.1019,0.0001312,1.262,-0.5607,-0.04251,-2.294,4.709,0.0318,9.454,0.7223,-0.389,9.587,16.95,-0.06126,29.86,0.7804,-0.7043,19.45,-29.57,-2.463
584,1,-0.002462,-0.005483,0.0001198,-0.2617,-0.3831,-0.006962,0.4322,0.5711,-0.01704,-0.9938,-0.1191,0.0001321,1.268,-0.5467,-0.04237,-2.301,4.707,0.03197,9.453,0.7279,-0.389,9.583,16.95,-0.06121,29.86,0.7836,-0.7043,19.46,-29.57,-2.464
585,1,-0.002455,-0.005482,0.0001197,-0.2438,-0.3971,-0.009748,0.4159,0.583,-0.01593,-0.992,-0.1362,0.000133,1.274,-0.5326,-0.04222,-2.308,4.704,0.03213,9.453,0.7334,-0.3891,9.58,16.95,-0.06116,29.86,0.7867,-0.7044,19.46,-29.57,-2.465
586,1,-0.002448,-0.005481,0.0001195,-0.2252,-0.41,-0.0125,0.3992,0.5944,-0.01481,-0.9899,-0.1533,0.0001338,1.279,-0.5184,-0.04206,-2.315,4.701,0.0323,9.452,0.739,-0.3892,9.576,16.95,-0.06111,29.86,0.7899,-0.7044,19.46,-29.57,-2.466
587,1,-0.002441,-0.00548,0.0001194,-0.2059,-0.4216,-0.01522,0.3821,0.6053,-0.01368,-0.9874,-0.1704,0.0001347,1.285,-0.5042,-0.0419,-2.321,4.698,0.03247,9.451,0.7445,-0.3892,9.573,16.95,-0.06106,29.86,0.793,-0.7045,19.47,-29.57,-2.467
588,1,-0.002434,-0.005479,0.0001192,-0.186,-0.4319,-0.0179,0.3648,0.6158,-0.01254,-0.9847,-0.1874,0.0001356,1.291,-0.4899,-0.04174,-2.328,4.695,0.03263,9.45,0.7501,-0.3893,9.569,16.95,-0.06101,29.86,0.7962,-0.7046,19.47,-29.57,-2.468
589,1,-0.002427,-0.005478,0.0001191,-0.1655,-0.441,-0.02052,0.3472,0.6257,-0.01138,-0.9817,-0.2043,0.0001364,1.296,-0.4756,-0.04157,-2.335,4.692,0.0328,9.45,0.7556,-0.3894,9.566,16.96,-0.06096,29.86,0.7993,-0.7046,19.47,-29.57,-2.468
590,1,-0.00242,-0.005477,0.000119,-0.1446,-0.4489,-0.02308,0.3293,0.6352,-0.01022,-0.9784,-0.2212,0.0001373,1.301,-0.4612,-0.0414,-2.342,4.689,0.03296,9.449,0.7612,-0.3894,9.562,16.96,-0.06091,29.86,0.8025,-0.7047,19.47,-29.56,-2.469
591,1,-0.002413,-0.005476,0.0001188,-0.1233,-0.4554,-0.02557,0.3112,0.6441,-0.00905,-0.9748,-0.2381,0.0001381,1.306,-0.4468,-0.04122,-2.349,4.686,0.03313,9.448,0.7667,-0.3895,9.559,16.96,-0.06085,29.86,0.8057,-0.7048,19.48,-29.56,-2.47
592,1,-0.002406,-0.005475,0.0001187,-0.1016,-0.4606,-0.02798,0.2928,0.6526,-0.007872,-0.971,-0.2548,0.000139,1.311,-0.4323,-0.04104,-2.356,4.683,0.03329,9.447,0.7723,-0.3896,9.556,16.96,-0.0608,29.86,0.8088,-0.7048,19.48,-29.56,-2.471
593,1,-0.002399,-0.005473,0.0001185,-0.07959,-0.4646,-0.03032,0.2742,0.6605,-0.006689,-0.9668,-0.2715,0.0001398,1.316,-0.4178,-0.04085,-2.362,4.68,0.03346,9.447,0.7778,-0.3896,9.552,16.96,-0.06075,29.86,0.812,-0.7049,19.48,-29.56,-2.472
594,1,-0.002392,-0.005472,0.0001184,-0.05738,-0.4671,-0.03257,0.2553,0.6679,-0.005499,-0.9624,-0.2881,0.0001407,1.321,-0.4032,-0.04066,-2.369,4.676,0.03362,9.446,0.7834,-0.3897,9.549,16.96,-0.0607,29.86,0.8151,-0.7049,19.48,-29.56,-2.473
595,1,-0.002385,-0.005471,0.0001183,-0.03501,-0.4683,-0.03472,0.2363,0.6748,-0.004305,-0.9576,-0.3046,0.0001415,1.325,-0.3886,-0.04046,-2.376,4.673,0.03379,9.445,0.7889,-0.3898,9.545,16.97,-0.06065,29.86,0.8183,-0.705,19.49,-29.56,-2.474
596,1,-0.002379,-0.00547,0.0001181,-0.01254,-0.4682,-0.03677,0.217,0.6811,-0.003108,-0.9526,-0.3211,0.0001423,1.33,-0.3739,-0.04026,-2.383,4.67,0.03395,9.444,0.7945,-0.3898,9.542,16.97,-0.0606,29.86,0.8214,-0.7051,19.49,-29.56,-2.475
597,1,-0.002372,-0.005469,0.000118,0.009952,-0.4667,-0.0387,0.1976,0.6869,-0.001908,-0.9473,-0.3374,0.0001431,1.334,-0.3592,-0.04006,-2.39,4.667,0.03412,9.443,0.8,-0.3899,9.538,16.97,-0.06055,29.86,0.8246,-0.7051,19.49,-29.56,-2.476
598,1,-0.002365,-0.005468,0.0001178,0.03241,-0.4638,-0.04053,0.178,0.6921,-0.0007069,-0.9418,-0.3537,0.0001439,1.338,-0.3445,-0.03985,-2.396,4.664,0.03428,9.443,0.8056,-0.39,9.535,16.97,-0.0605,29.86,0.8278,-0.7052,19.5,-29.56,-2.476
599,1,-0.002358,-0.005467,0.0001177,0.05476,-0.4595,-0.04223,0.1583,0.6968,0.0004951,-0.9359,-0.3698,0.0001447,1.342,-0.3297,-0.03963,-2.403,4.661,0.03445,9.442,0.8111,-0.39,9.531,16.97,-0.06044,29.86,0.8309,-0.7053,19.5,-29.56,-2.477
600,1,-0.002351,-0.005465,0.0001176,0.07694,-0.4539,-0.0438,0.1385,0.701,0.001697,-0.9298,-0.3858,0.0001455,1.345,-0.3149,-0.03942,-2.41,4.658,0.03461,9.441,0.8167,-0.3901,9.528,16.97,-0.06039,29.86,0.8341,-0.7053,19.5,-29.55,-2.478
601,1,-0.002344,-0.005464,0.0001174,0.09888,-0.4469,-0.04524,0.1185,0.7045,0.002897,-0.9234,-0.4018,0.0001463,1.349,-0.3,-0.03919,-2.417,4.655,0.03478,9.44,0.8222,-0.3902,9.524,16.98,-0.06034,29.86,0.8372,-0.7054,19.5,-29.55,-2.479
602,1,-0.002337,-0.005463,0.0001173,0.1205,-0.4384,-0.04653,0.09849,0.7076,0.004096,-0.9167,-0.4176,0.0001471,1.352,-0.2851,-0.03896,-2.424,4.652,0.03494,9.44,0.8278,-0.3902,9.521,16.98,-0.06029,29.86,0.8404,-0.7054,19.51,-29.55,-2.48
603,1,-0.00233,-0.005462,0.0001171,0.1417,-0.4286,-0.04768,0.07836,0.71,0.005291,-0.9098,-0.4333,0.0001478,1.356,-0.2702,-0.03873,-2.43,4.649,0.03511,9.439,0.8333,-0.3903,9.518,16.98,-0.06024,29.86,0.8435,-0.7055,19.51,-29.55,-2.481
604,1,-0.002323,-0.005461,0.000117,0.1625,-0.4175,-0.04867,0.05817,0.7119,0.006482,-0.9026,-0.4488,0.0001486,1.359,-0.2553,-0.0385,-2.437,4.645,0.03527,9.438,0.8388,-0.3904,9.514,16.98,-0.06019,29.86,0.8467,-0.7056,19.51,-29.55,-2.482
605,1,-0.002317,-0.005459,0.0001168,0.1827,-0.4049,-0.04949,0.03793,0.7132,0.007668,-0.8952,-0.4643,0.0001493,1.362,-0.2403,-0.03826,-2.444,4.642,0.03544,9.437,0.8444,-0.3904,9.511,16.98,-0.06014,29.86,0.8499,-0.7056,19.51,-29.55,-2.483
606,1,-0.00231,-0.005458,0.0001167,0.2023,-0.391,-0.05015,0.01766,0.7139,0.008848,-0.8874,-0.4796,0.0001501,1.365,-0.2253,-0.03801,-2.451,4.639,0.0356,9.436,0.8499,-0.3905,9.507,16.99,-0.06009,29.86,0.853,-0.7057,19.52,-29.55,-2.484
607,1,-0.002303,-0.005457,0.0001166,0.2211,-0.3757,-0.05064,-0.002626,0.7141,0.01002,-0.8795,-0.4947,0.0001508,1.367,-0.2103,-0.03776,-2.457,4.636,0.03577,9.436,0.8555,-0.3906,9.504,16.99,-0.06003,29.86,0.8562,-0.7058,19.52,-29.55,-2.484
608,1,-0.002296,-0.005456,0.0001164,0.2392,-0.3592,-0.05094,-0.02291,0.7137,0.01119,-0.8712,-0.5097,0.0001515,1.37,-0.1952,-0.03751,-2.464,4.633,0.03593,9.435,0.861,-0.3906,9.5,16.99,-0.05998,29.86,0.8593,-0.7058,19.52,-29.55,-2.485
609,1,-0.002289,-0.005454,0.0001163,0.2563,-0.3413,-0.05105,-0.04318,0.7127,0.01234,-0.8627,-0.5246,0.0001522,1.372,-0.1801,-0.03725,-2.471,4.63,0.0361,9.434,0.8666,-0.3907,9.497,16.99,-0.05993,29.86,0.8625,-0.7059,19.52,-29.55,-2.486
610,1,-0.002282,-0.005453,0.0001161,0.2725,-0.3221,-0.05097,-0.06342,0.7112,0.01349,-0.854,-0.5393,0.0001529,1.375,-0.165,-0.03699,-2.478,4.626,0.03626,9.433,0.8721,-0.3907,9.493,16.99,-0.05988,29.86,0.8656,-0.7059,19.53,-29.54,-2.487
611,1,-0.002275,-0.005452,0.000116,0.2876,-0.3017,-0.05069,-0.08361,0.7091,0.01463,-0.845,-0.5539,0.0001536,1.377,-0.1499,-0.03673,-2.484,4.623,0.03642,9.432,0.8776,-0.3908,9.49,16.99,-0.05983,29.86,0.8688,-0.706,19.53,-29.54,-2.488
612,1,-0.002269,-0.005451,0.0001159,0.3016,-0.2801,-0.0502,-0.1037,0.7064,0.01575,-0.8358,-0.5683,0.0001543,1.379,-0.1348,-0.03646,-2.491,4.62,0.03659,9.431,0.8832,-0.3909,9.486,17,-0.05978,29.86,0.8719,-0.7061,19.53,-29.54,-2.489
613,1,-0.002262,-0.005449,0.0001157,0.3142,-0.2573,-0.0495,-0.1238,0.7032,0.01686,-0.8263,-0.5825,0.0001549,1.38,-0.1197,-0.03618,-2.498,4.617,0.03675,9.431,0.8887,-0.3909,9.483,17,-0.05973,29.86,0.8751,-0.7061,19.54,-29.54,-2.49
614,1,-0.002255,-0.005448,0.0001156,0.3255,-0.2335,-0.04858,-0.1437,0.6993,0.01796,-0.8166,-0.5966,0.0001556,1.382,-0.1045,-0.0359,-2.505,4.613,0.03692,9.43,0.8943,-0.391,9.479,17,-0.05967,29.86,0.8783,-0.7062,19.54,-29.54,-2.491
615,1,-0.002248,-0.005447,0.0001154,0.3353,-0.2086,-0.04744,-0.1636,0.695,0.01905,-0.8066,-0.6105,0.0001562,1.383,-0.08937,-0.03562,-2.511,4.61,0.03708,9.429,0.8998,-0.3911,9.476,17,-0.05962,29.86,0.8814,-0.7063,19.54,-29.54,-2.492
616,1,-0.002241,-0.005445,0.0001153,0.3434,-0.1827,-0.04608,-0.1833,0.69,0.02012,-0.7964,-0.6242,0.0001568,1.385,-0.0742,-0.03534,-2.518,4.607,0.03724,9.428,0.9054,-0.3911,9.473,17,-0.05957,29.86,0.8846,-0.7063,19.54,-29.54,-2.493
617,1,-0.002234,-0.005444,0.0001152,0.3499,-0.156,-0.04448,-0.2028,0.6846,0.02117,-0.786,-0.6378,0.0001575,1.386,-0.05902,-0.03505,-2.525,4.604,0.03741,9.427,0.9109,-0.3912,9.469,17,-0.05952,29.86,0.8877,-0.7064,19.55,-29.54,-2.493
618,1,-0.002228,-0.005443,0.000115,0.3546,-0.1285,-0.04266,-0.2222,0.6785,0.02221,-0.7754,-0.6511,0.0001581,1.387,-0.04384,-0.03475,-2.532,4.6,0.03757,9.426,0.9164,-0.3913,9.466,17.01,-0.05947,29.86,0.8909,-0.7064,19.55,-29.54,-2.494
619,1,-0.002221,-0.005441,0.0001149,0.3573,-0.1003,-0.04061,-0.2415,0.672,0.02322,-0.7645,-0.6643,0.0001587,1.388,-0.02865,-0.03446,-2.538,4.597,0.03773,9.426,0.922,-0.3913,9.462,17.01,-0.05942,29.86,0.894,-0.7065,19.55,-29.53,-2.495
620,1,-0.002214,-0.00544,0.0001147,0.358,-0.07158,-0.03832,-0.2605,0.6648,0.02423,-0.7534,-0.6773,0.0001592,1.389,-0.01346,-0.03415,-2.545,4.594,0.0379,9.425,0.9275,-0.3914,9.459,17.01,-0.05937,29.86,0.8972,-0.7066,19.55,-29.53,-2.496
621,1,-0.002207,-0.005439,0.0001146,0.3565,-0.04247,-0.03581,-0.2793,0.6572,0.02521,-0.7421,-0.6901,0.0001598,1.389,0.00173,-0.03385,-2.552,4.591,0.03806,9.424,0.9331,-0.3914,9.455,17.01,-0.05932,29.86,0.9004,-0.7066,19.56,-29.53,-2.497
622,1,-0.0022,-0.005437,0.0001145,0.3528,-0.01314,-0.03308,-0.2979,0.649,0.02617,-0.7306,-0.7027,0.0001604,1.389,0.01692,-0.03354,-2.558,4.587,0.03822,9.423,0.9386,-0.3915,9.452,17.01,-0.05926,29.86,0.9035,-0.7067,19.56,-29.53,-2.498
623,1,-0.002194,-0.005436,0.0001143,0.3469,0.01623,-0.03013,-0.3163,0.6403,0.02711,-0.7189,-0.715,0.0001609,1.39,0.03211,-0.03323,-2.565,4.584,0.03839,9.422,0.9441,-0.3916,9.448,17.01,-0.05921,29.86,0.9067,-0.7068,19.56,-29.53,-2.499
624,1,-0.002187,-0.005434,0.0001142,0.3385,0.04546,-0.02697,-0.3344,0.6311,0.02803,-0.7069,-0.7272,0.0001614,1.39,0.04729,-0.03291,-2.572,4.581,0.03855,9.421,0.9497,-0.3916,9.445,17.02,-0.05916,29.86,0.9098,-0.7068,19.57,-29.53,-2.5
625,1,-0.00218,-0.005433,0.000114,0.3277,0.07433,-0.02362,-0.3523,0.6214,0.02893,-0.6948,-0.7392,0.0001619,1.39,0.06247,-0.03259,-2.578,4.577,0.03871,9.42,0.9552,-0.3917,9.441,17.02,-0.05911,29.86,0.913,-0.7069,19.57,-29.53,-2.501
626,1,-0.002173,-0.005431,0.0001139,0.3144,0.1026,-0.02009,-0.3699,0.6111,0.0298,-0.6825,-0.751,0.0001624,1.39,0.07764,-0.03227,-2.585,4.574,0.03888,9.42,0.9608,-0.3918,9.438,17.02,-0.05906,29.86,0.9161,-0.7069,19.57,-29.53,-2.501
627,1,-0.002167,-0.00543,0.0001138,0.2986,0.13,-0.0164,-0.3871,0.6004,0.03065,-0.6699,-0.7625,0.0001629,1.389,0.0928,-0.03194,-2.592,4.571,0.03904,9.419,0.9663,-0.3918,9.434,17.02,-0.05901,29.86,0.9193,-0.707,19.57,-29.53,-2.502
628,1,-0.00216,-0.005429,0.0001136,0.2803,0.1563,-0.01258,-0.4041,0.5892,0.03148,-0.6572,-0.7739,0.0001634,1.389,0.108,-0.03161,-2.598,4.567,0.0392,9.418,0.9718,-0.3919,9.431,17.02,-0.05896,29.86,0.9224,-0.7071,19.58,-29.53,-2.503
629,1,-0.002153,-0.005427,0.0001135,0.2597,0.1812,-0.008648,-0.4208,0.5776,0.03228,-0.6443,-0.785,0.0001639,1.388,0.1231,-0.03128,-2.605,4.564,0.03937,9.417,0.9774,-0.3919,9.427,17.03,-0.0589,29.86,0.9256,-0.7071,19.58,-29.52,-2.504
630,1,-0.002146,-0.005426,0.0001133,0.2367,0.2045,-0.004639,-0.4371,0.5654,0.03305,-0.6312,-0.7959,0.0001643,1.387,0.1382,-0.03094,-2.612,4.56,0.03953,9.416,0.9829,-0.392,9.424,17.03,-0.05885,29.86,0.9288,-0.7072,19.58,-29.52,-2.505
631,1,-0.00214,-0.005424,0.0001132,0.2115,0.2258,-0.0005863,-0.4531,0.5528,0.0338,-0.6179,-0.8065,0.0001647,1.386,0.1533,-0.0306,-2.618,4.557,0.03969,9.415,0.9884,-0.3921,9.421,17.03,-0.0588,29.86,0.9319,-0.7073,19.58,-29.52,-2.506
632,1,-0.002133,-0.005423,0.0001131,0.1843,0.2449,0.003473,-0.4687,0.5398,0.03452,-0.6045,-0.817,0.0001651,1.385,0.1684,-0.03026,-2.625,4.554,0.03985,9.414,0.994,-0.3921,9.417,17.03,-0.05875,29.86,0.9351,-0.7073,19.59,-29.52,-2.507
633,1,-0.002126,-0.005421,0.0001129,0.1553,0.2616,0.007499,-0.4839,0.5263,0.03522,-0.5908,-0.8272,0.0001655,1.384,0.1835,-0.02991,-2.631,4.55,0.04002,9.413,0.9995,-0.3922,9.414,17.03,-0.0587,29.86,0.9382,-0.7074,19.59,-29.52,-2.508
634,1,-0.002119,-0.00542,0.0001128,0.1247,0.2757,0.01145,-0.4988,0.5124,0.03589,-0.577,-0.8371,0.0001659,1.382,0.1985,-0.02956,-2.638,4.547,0.04018,9.412,1.005,-0.3922,9.41,17.03,-0.05865,29.86,0.9414,-0.7074,19.59,-29.52,-2.509
635,1,-0.002113,-0.005418,0.0001126,0.09285,0.2869,0.01529,-0.5133,0.4981,0.03652,-0.5631,-0.8469,0.0001663,1.381,0.2136,-0.02921,-2.645,4.543,0.04034,9.412,1.011,-0.3923,9.407,17.04,-0.0586,29.86,0.9445,-0.7075,19.6,-29.52,-2.509
636,1,-0.002106,-0.005417,0.0001125,0.06004,0.2952,0.01898,-0.5273,0.4834,0.03713,-0.549,-0.8563,0.0001666,1.379,0.2286,-0.02885,-2.651,4.54,0.0405,9.411,1.016,-0.3924,9.403,17.04,-0.05855,29.86,0.9477,-0.7076,19.6,-29.52,-2.51
637,1,-0.002099,-0.005415,0.0001124,0.02659,0.3004,0.02247,-0.541,0.4683,0.03771,-0.5347,-0.8656,0.000167,1.377,0.2436,-0.02849,-2.658,4.536,0.04067,9.41,1.022,-0.3924,9.4,17.04,-0.05849,29.86,0.9509,-0.7076,19.6,-29.52,-2.511
638,1,-0.002092,-0.005414,0.0001122,-0.007143,0.3025,0.02574,-0.5542,0.4528,0.03826,-0.5202,-0.8746,0.0001673,1.375,0.2585,-0.02813,-2.664,4.533,0.04083,9.409,1.027,-0.3925,9.396,17.04,-0.05844,29.86,0.954,-0.7077,19.6,-29.52,-2.512
639,1,-0.002086,-0.005412,0.0001121,-0.04083,0.3015,0.02875,-0.5669,0.437,0.03878,-0.5057,-0.8833,0.0001676,1.373,0.2734,-0.02776,-2.671,4.529,0.04099,9.408,1.033,-0.3925,9.393,17.04,-0.05839,29.86,0.9572,-0.7078,19.61,-29.51,-2.513
640,1,-0.002079,-0.00541,0.000112,-0.07414,0.2975,0.03148,-0.5792,0.4208,0.03927,-0.4909,-0.8918,0.0001679,1.371,0.2883,-0.02739,-2.678,4.526,0.04115,9.407,1.038,-0.3926,9.389,17.04,-0.05834,29.86,0.9603,-0.7078,19.61,-29.51,-2.514
641,1,-0.002072,-0.005409,0.0001118,-0.1067,0.2906,0.0339,-0.5911,0.4042,0.03973,-0.4761,-0.9001,0.0001682,1.368,0.3032,-0.02702,-2.684,4.523,0.04131,9.406,1.044,-0.3927,9.386,17.05,-0.05829,29.86,0.9635,-0.7079,19.61,-29.51,-2.515
642,1,-0.002066,-0.005407,0.0001117,-0.1384,0.2809,0.03601,-0.6025,0.3874,0.04015,-0.4611,-0.9081,0.0001684,1.366,0.318,-0.02665,-2.691,4.519,0.04147,9.405,1.049,-0.3927,9.382,17.05,-0.05824,29.85,0.9666,-0.7079,19.61,-29.51,-2.516
643,1,-0.002059,-0.005406,0.0001115,-0.1688,0.2686,0.03779,-0.6134,0.3702,0.04055,-0.446,-0.9158,0.0001687,1.363,0.3328,-0.02627,-2.697,4.516,0.04164,9.404,1.055,-0.3928,9.379,17.05,-0.05819,29.85,0.9698,-0.708,19.62,-29.51,-2.517
644,1,-0.002052,-0.005404,0.0001114,-0.1977,0.2539,0.03924,-0.6238,0.3527,0.04091,-0.4307,-0.9233,0.0001689,1.36,0.3476,-0.02589,-2.704,4.512,0.0418,9.403,1.06,-0.3928,9.375,17.05,-0.05813,29.85,0.9729,-0.7081,19.62,-29.51,-2.518
645,1,-0.002046,-0.005402,0.0001113,-0.225,0.237,0.04036,-0.6337,0.3349,0.04124,-0.4153,-0.9305,0.0001691,1.357,0.3623,-0.02551,-2.711,4.508,0.04196,9.402,1.066,-0.3929,9.372,17.05,-0.05808,29.85,0.9761,-0.7081,19.62,-29.51,-2.518
646,1,-0.002039,-0.005401,0.0001111,-0.2505,0.2181,0.04116,-0.6432,0.3169,0.04153,-0.3998,-0.9374,0.0001693,1.354,0.377,-0.02512,-2.717,4.505,0.04212,9.401,1.071,-0.393,9.368,17.05,-0.05803,29.85,0.9793,-0.7082,19.63,-29.51,-2.519
647,1,-0.002032,-0.005399,0.000111,-0.274,0.1975,0.04164,-0.6521,0.2986,0.04179,-0.3842,-0.9441,0.0001695,1.35,0.3917,-0.02473,-2.724,4.501,0.04228,9.4,1.077,-0.393,9.365,17.06,-0.05798,29.85,0.9824,-0.7083,19.63,-29.51,-2.52
648,1,-0.002026,-0.005398,0.0001109,-0.2955,0.1754,0.04181,-0.6605,0.2801,0.04202,-0.3685,-0.9505,0.0001696,1.347,0.4063,-0.02434,-2.73,4.498,0.04244,9.4,1.083,-0.3931,9.361,17.06,-0.05793,29.85,0.9856,-0.7083,19.63,-29.5,-2.521
649,1,-0.002019,-0.005396,0.0001107,-0.315,0.152,0.04168,-0.6683,0.2613,0.04222,-0.3527,-0.9567,0.0001698,1.343,0.4208,-0.02395,-2.737,4.494,0.0426,9.399,1.088,-0.3931,9.358,17.06,-0.05788,29.85,0.9887,-0.7084,19.63,-29.5,-2.522
650,1,-0.002012,-0.005394,0.0001106,-0.3324,0.1276,0.04128,-0.6757,0.2423,0.04238,-0.3368,-0.9625,0.0001699,1.34,0.4353,-0.02355,-2.743,4.491,0.04277,9.398,1.094,-0.3932,9.355,17.06,-0.05783,29.85,0.9919,-0.7084,19.64,-29.5,-2.523
651,1,-0.002006,-0.005393,0.0001104,-0.3476,0.1023,0.04061,-0.6825,0.2232,0.04251,-0.3208,-0.9682,0.00017,1.336,0.4498,-0.02315,-2.75,4.487,0.04293,9.397,1.099,-0.3932,9.351,17.06,-0.05777,29.85,0.995,-0.7085,19.64,-29.5,-2.524
652,1,-0.001999,-0.005391,0.0001103,-0.3607,0.07631,0.03969,-0.6887,0.2038,0.04261,-0.3047,-0.9735,0.0001701,1.332,0.4642,-0.02275,-2.756,4.484,0.04309,9.396,1.105,-0.3933,9.348,17.06,-0.05772,29.85,0.9982,-0.7086,19.64,-29.5,-2.525
653,1,-0.001992,-0.005389,0.0001102,-0.3718,0.04988,0.03854,-0.6944,0.1843,0.04267,-0.2885,-0.9785,0.0001702,1.328,0.4786,-0.02235,-2.763,4.48,0.04325,9.395,1.11,-0.3934,9.344,17.07,-0.05767,29.85,1.001,-0.7086,19.64,-29.5,-2.526
654,1,-0.001986,-0.005388,0.00011,-0.3807,0.02313,0.03718,-0.6996,0.1646,0.0427,-0.2722,-0.9833,0.0001702,1.323,0.4929,-0.02194,-2.769,4.476,0.04341,9.394,1.116,-0.3934,9.341,17.07,-0.05762,29.85,1.005,-0.7087,19.65,-29.5,-2.526
655,1,-0.001979,-0.005386,0.0001099,-0.3877,-0.003766,0.03562,-0.7042,0.1448,0.04269,-0.2558,-0.9878,0.0001703,1.319,0.5072,-0.02153,-2.776,4.473,0.04357,9.393,1.121,-0.3935,9.337,17.07,-0.05757,29.85,1.008,-0.7088,19.65,-29.5,-2.527
656,1,-0.001973,-0.005384,0.0001098,-0.3927,-0.03067,0.03388,-0.7083,0.1249,0.04265,-0.2394,-0.9921,0.0001703,1.314,0.5214,-0.02112,-2.782,4.469,0.04373,9.392,1.127,-0.3935,9.334,17.07,-0.05752,29.85,1.011,-0.7088,19.65,-29.5,-2.528
657,1,-0.001966,-0.005382,0.0001096,-0.3958,-0.05746,0.03197,-0.7117,0.1049,0.04258,-0.2229,-0.996,0.0001703,1.309,0.5356,-0.02071,-2.789,4.465,0.04389,9.391,1.132,-0.3936,9.33,17.07,-0.05747,29.85,1.014,-0.7089,19.65,-29.5,-2.529
658,1,-0.001959,-0.005381,0.0001095,-0.397,-0.084,0.02992,-0.7147,0.08475,0.04247,-0.2064,-0.9997,0.0001703,1.305,0.5497,-0.0203,-2.795,4.462,0.04405,9.39,1.138,-0.3937,9.327,17.07,-0.05741,29.85,1.017,-0.7089,19.66,-29.49,-2.53
659,1,-0.001953,-0.005379,0.0001094,-0.3965,-0.1102,0.02773,-0.717,0.06456,0.04233,-0.1898,-1.003,0.0001703,1.3,0.5637,-0.01988,-2.802,4.458,0.04421,9.389,1.143,-0.3937,9.323,17.08,-0.05736,29.85,1.02,-0.709,19.66,-29.49,-2.531
660,1,-0.001946,-0.005377,0.0001092,-0.3943,-0.1359,0.02542,-0.7188,0.04432,0.04215,-0.1731,-1.006,0.0001702,1.294,0.5777,-0.01946,-2.808,4.454,0.04437,9.388,1.149,-0.3938,9.32,17.08,-0.05731,29.85,1.023,-0.7091,19.66,-29.49,-2.532
661,1,-0.00194,-0.005375,0.0001091,-0.3904,-0.1611,0.02301,-0.72,0.02404,0.04195,-0.1564,-1.009,0.0001702,1.289,0.5916,-0.01904,-2.815,4.451,0.04453,9.387,1.154,-0.3938,9.316,17.08,-0.05726,29.85,1.027,-0.7091,19.67,-29.49,-2.533
662,1,-0.001933,-0.005374,0.000109,-0.385,-0.1857,0.0205,-0.7207,0.003729,0.04171,-0.1397,-1.012,0.0001701,1.284,0.6055,-0.01862,-2.821,4.447,0.04469,9.386,1.16,-0.3939,9.313,17.08,-0.05721,29.85,1.03,-0.7092,19.67,-29.49,-2.534
663,1,-0.001927,-0.005372,0.0001088,-0.3781,-0.2096,0.01792,-0.7208,-0.01658,0.04143,-0.1229,-1.014,0.00017,1.278,0.6193,-0.01819,-2.828,4.443,0.04485,9.385,1.165,-0.3939,9.309,17.08,-0.05716,29.85,1.033,-0.7092,19.67,-29.49,-2.534
664,1,-0.00192,-0.00537,0.0001087,-0.3697,-0.2327,0.01527,-0.7203,-0.03689,0.04112,-0.106,-1.016,0.0001699,1.273,0.6331,-0.01776,-2.834,4.44,0.04501,9.384,1.171,-0.394,9.306,17.08,-0.05711,29.85,1.036,-0.7093,19.67,-29.49,-2.535
665,1,-0.001913,-0.005368,0.0001086,-0.3601,-0.2549,0.01256,-0.7192,-0.05717,0.04079,-0.08919,-1.017,0.0001698,1.267,0.6467,-0.01734,-2.841,4.436,0.04517,9.383,1.176,-0.394,9.302,17.09,-0.05705,29.85,1.039,-0.7094,19.68,-29.49,-2.536
666,1,-0.001907,-0.005367,0.0001084,-0.3491,-0.2763,0.00981,-0.7176,-0.07741,0.04041,-0.07231,-1.019,0.0001696,1.261,0.6603,-0.01691,-2.847,4.432,0.04533,9.382,1.182,-0.3941,9.299,17.09,-0.057,29.85,1.042,-0.7094,19.68,-29.49,-2.537
