time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
990,7.505,-0.0006682,-0.005872,8.757e-05,-0.02661,0.03052,0.005441,0.0244,-0.1207,-0.002938,0.1736,0.01453,7.209e-05,-0.1125,0.306,0.00937,0.6305,1.606,-0.02073,4.59,2.564,-0.2274,7.724,16.87,-0.0374,29.44,2.058,-0.7208,20.41,-28.93,-2.808
991,7.511,-0.0006603,-0.005876,8.742e-05,0.04772,-0.02013,-0.005514,0.09563,-0.01698,-0.005613,0.1381,0.1027,6.727e-05,-0.1655,0.2669,0.009848,0.6159,1.631,-0.02051,4.571,2.565,-0.2267,7.719,16.87,-0.03734,29.44,2.061,-0.7209,20.41,-28.93,-2.809
992,7.518,-0.0006524,-0.005881,8.726e-05,-0.02473,-0.05618,-0.001816,-0.02565,0.07196,0.0026,0.04738,0.1464,7.058e-05,-0.207,0.2091,0.009653,0.601,1.655,-0.02027,4.553,2.566,-0.2259,7.714,16.87,-0.03728,29.44,2.064,-0.7209,20.42,-28.92,-2.81
993,7.525,-0.0006444,-0.005885,8.711e-05,-0.02891,0.02885,0.005518,-0.09532,-0.05374,0.004882,-0.06478,0.1068,8.263e-05,-0.231,0.1333,0.008652,0.5858,1.678,-0.02003,4.534,2.567,-0.2252,7.71,16.87,-0.03722,29.43,2.067,-0.7209,20.42,-28.92,-2.811
994,7.531,-0.0006365,-0.005889,8.696e-05,0.04809,-0.0165,-0.005249,0.001252,-0.124,-0.001648,-0.1038,-0.03167,9.728e-05,-0.2283,0.04211,0.006673,0.5705,1.701,-0.01978,4.515,2.568,-0.2245,7.705,16.87,-0.03716,29.43,2.07,-0.721,20.42,-28.92,-2.812
995,7.538,-0.0006286,-0.005894,8.681e-05,-0.02085,-0.0579,-0.00231,0.09364,-0.04403,-0.005869,0.008566,-0.1278,9.641e-05,-0.1848,-0.05623,0.003545,0.5549,1.723,-0.01952,4.496,2.569,-0.2237,7.7,16.87,-0.0371,29.43,2.074,-0.721,20.42,-28.92,-2.813
996,7.544,-0.0006206,-0.005898,8.665e-05,-0.03386,0.02472,0.005638,0.005661,0.07446,0.0008315,0.1275,-0.09016,8.368e-05,-0.08412,-0.1349,-0.0005735,0.5391,1.744,-0.01926,4.476,2.57,-0.223,7.695,16.87,-0.03704,29.43,2.077,-0.721,20.42,-28.92,-2.813
997,7.551,-0.0006126,-0.005902,8.649e-05,0.04817,-0.009505,-0.004681,-0.099,-0.03004,0.005422,0.1723,0.003696,7.204e-05,0.05874,-0.1373,-0.004123,0.5231,1.765,-0.01899,4.457,2.57,-0.2222,7.69,16.87,-0.03698,29.43,2.08,-0.7211,20.43,-28.92,-2.814
998,7.557,-0.0006045,-0.005906,8.634e-05,-0.01407,-0.06012,-0.00311,-0.01844,-0.1222,-0.0004883,0.1434,0.09492,6.644e-05,0.1651,-0.05143,-0.004929,0.5069,1.785,-0.01871,4.438,2.571,-0.2215,7.685,16.87,-0.03692,29.43,2.083,-0.7211,20.43,-28.91,-2.815
999,7.564,-0.0005964,-0.00591,8.618e-05,-0.04039,0.01728,0.005631,0.08678,-0.06476,-0.005758,0.05621,0.1444,6.897e-05,0.2026,0.05908,-0.003531,0.4905,1.804,-0.01842,4.419,2.572,-0.2207,7.68,16.87,-0.03686,29.43,2.086,-0.7211,20.43,-28.91,-2.816
1000,7.571,-0.0005883,-0.005914,8.602e-05,0.04651,0.0008446,-0.003681,0.03132,0.06859,-0.0007261,-0.05714,0.1124,8.045e-05,0.1927,0.1568,-0.001237,0.474,1.823,-0.01813,4.399,2.573,-0.2199,7.676,16.86,-0.0368,29.43,2.089,-0.7212,20.43,-28.91,-2.817
1001,7.577,-0.0005801,-0.005917,8.586e-05,-0.004192,-0.06157,-0.004131,-0.09756,-0.009301,0.005626,-0.1054,-0.02236,9.554e-05,0.1551,0.2324,0.001269,0.4573,1.841,-0.01783,4.38,2.573,-0.2192,7.671,16.86,-0.03674,29.42,2.092,-0.7212,20.44,-28.91,-2.818
1002,7.584,-0.000572,-0.005921,8.57e-05,-0.0466,0.005747,0.00526,-0.03412,-0.1177,0.0004788,0.00195,-0.1259,9.606e-05,0.1021,0.2849,0.003671,0.4404,1.859,-0.01753,4.36,2.574,-0.2184,7.666,16.86,-0.03668,29.42,2.095,-0.7212,20.44,-28.91,-2.818
1003,7.59,-0.0005639,-0.005924,8.554e-05,0.0409,0.01388,-0.002099,0.07826,-0.07968,-0.005471,0.1239,-0.09231,8.346e-05,0.04099,0.3152,0.005804,0.4235,1.876,-0.01722,4.34,2.574,-0.2176,7.661,16.86,-0.03662,29.42,2.098,-0.7213,20.44,-28.91,-2.819
1004,7.597,-0.0005557,-0.005928,8.538e-05,0.00863,-0.06047,-0.005215,0.05,0.05899,-0.001933,0.1712,0.001441,7.135e-05,-0.02292,0.3243,0.00756,0.4064,1.893,-0.01691,4.321,2.575,-0.2168,7.656,16.86,-0.03656,29.42,2.102,-0.7213,20.44,-28.9,-2.82
1005,7.603,-0.0005474,-0.005931,8.521e-05,-0.04983,-0.009846,0.004285,-0.09312,0.007329,0.005601,0.1432,0.09355,6.525e-05,-0.08545,0.3128,0.008852,0.3891,1.908,-0.01659,4.301,2.575,-0.2161,7.651,16.86,-0.0365,29.42,2.105,-0.7213,20.44,-28.9,-2.821
1006,7.61,-0.0005392,-0.005935,8.505e-05,0.02872,0.02731,0.000119,-0.04584,-0.1121,0.001231,0.05561,0.1435,6.75e-05,-0.1426,0.2814,0.009594,0.3718,1.924,-0.01626,4.281,2.576,-0.2153,7.646,16.86,-0.03644,29.42,2.108,-0.7214,20.45,-28.9,-2.822
1007,7.617,-0.0005309,-0.005938,8.489e-05,0.02342,-0.05459,-0.006088,0.07012,-0.08976,-0.00514,-0.0583,0.1104,7.913e-05,-0.19,0.2304,0.009684,0.3543,1.938,-0.01593,4.261,2.576,-0.2145,7.641,16.86,-0.03638,29.42,2.111,-0.7214,20.45,-28.9,-2.823
1008,7.623,-0.0005227,-0.005941,8.472e-05,-0.04726,-0.02802,0.002567,0.06231,0.04921,-0.002775,-0.1037,-0.02658,9.457e-05,-0.2218,0.1602,0.008993,0.3367,1.953,-0.0156,4.241,2.576,-0.2137,7.636,16.86,-0.03632,29.41,2.114,-0.7214,20.45,-28.9,-2.823
1009,7.63,-0.0005144,-0.005944,8.455e-05,0.008384,0.03624,0.002717,-0.08776,0.01941,0.00546,0.007621,-0.1262,9.452e-05,-0.2297,0.07274,0.007351,0.3191,1.966,-0.01526,4.221,2.577,-0.2129,7.632,16.86,-0.03626,29.41,2.117,-0.7215,20.45,-28.89,-2.824
1010,7.636,-0.0005062,-0.005947,8.439e-05,0.03773,-0.04166,-0.006341,-0.05386,-0.107,0.001766,0.1276,-0.08779,8.163e-05,-0.2007,-0.02623,0.004565,0.3013,1.979,-0.01492,4.201,2.577,-0.2121,7.627,16.86,-0.0362,29.41,2.12,-0.7215,20.46,-28.89,-2.825
1011,7.643,-0.0004979,-0.00595,8.422e-05,-0.03678,-0.04561,0.0001704,0.06364,-0.09602,-0.004852,0.1706,0.007712,6.969e-05,-0.1167,-0.1165,0.0006139,0.2835,1.992,-0.01457,4.181,2.577,-0.2113,7.622,16.85,-0.03614,29.41,2.123,-0.7215,20.46,-28.89,-2.826
1012,7.649,-0.0004896,-0.005953,8.405e-05,-0.0175,0.03387,0.004899,0.0696,0.04148,-0.0033,0.1376,0.09863,6.407e-05,0.02259,-0.1448,-0.003394,0.2656,2.004,-0.01422,4.16,2.577,-0.2105,7.617,16.85,-0.03608,29.41,2.126,-0.7216,20.46,-28.89,-2.827
1013,7.656,-0.0004812,-0.005956,8.388e-05,0.04691,-0.02035,-0.005438,-0.08317,0.02706,0.005303,0.04572,0.1436,6.709e-05,0.1457,-0.07432,-0.004931,0.2476,2.015,-0.01386,4.14,2.577,-0.2097,7.612,16.85,-0.03602,29.41,2.129,-0.7216,20.46,-28.89,-2.828
1014,7.663,-0.0004728,-0.005959,8.371e-05,-0.01798,-0.05808,-0.002571,-0.05858,-0.1032,0.002091,-0.06786,0.1003,7.959e-05,0.1973,0.03694,-0.003862,0.2295,2.026,-0.0135,4.119,2.577,-0.2089,7.607,16.85,-0.03596,29.41,2.133,-0.7216,20.46,-28.89,-2.828
1015,7.669,-0.0004645,-0.005961,8.354e-05,-0.04022,0.01621,0.005541,0.05951,-0.09927,-0.004657,-0.09747,-0.04375,9.443e-05,0.1943,0.1395,-0.001639,0.2114,2.036,-0.01314,4.099,2.577,-0.208,7.602,16.85,-0.0359,29.4,2.136,-0.7216,20.47,-28.88,-2.829
1016,7.676,-0.0004562,-0.005964,8.337e-05,0.04377,0.007277,-0.002891,0.07306,0.03691,-0.003561,0.02522,-0.127,9.205e-05,0.1598,0.2198,0.0008925,0.1932,2.046,-0.01277,4.078,2.577,-0.2072,7.597,16.85,-0.03584,29.4,2.139,-0.7217,20.47,-28.88,-2.83
1017,7.682,-0.0004478,-0.005967,8.32e-05,0.006951,-0.06022,-0.00503,-0.08051,0.0306,0.005199,0.1374,-0.07606,7.865e-05,0.1076,0.2761,0.003351,0.175,2.055,-0.0124,4.057,2.577,-0.2064,7.592,16.85,-0.03578,29.4,2.142,-0.7217,20.47,-28.88,-2.831
1018,7.689,-0.0004394,-0.005969,8.303e-05,-0.04925,-0.01263,0.004014,-0.06032,-0.1014,0.002218,0.1692,0.02226,6.733e-05,0.04636,0.3092,0.005546,0.1567,2.064,-0.01203,4.036,2.577,-0.2056,7.587,16.85,-0.03572,29.4,2.145,-0.7217,20.47,-28.88,-2.832
1019,7.696,-0.0004311,-0.005972,8.286e-05,0.02141,0.03139,0.001133,0.05808,-0.1,-0.004584,0.1257,0.1092,6.288e-05,-0.0183,0.32,0.007359,0.1384,2.072,-0.01166,4.015,2.576,-0.2047,7.582,16.85,-0.03566,29.4,2.148,-0.7218,20.48,-28.88,-2.833
1020,7.702,-0.0004226,-0.005974,8.268e-05,0.03218,-0.04734,-0.006288,0.07343,0.036,-0.003594,0.02609,0.1429,6.749e-05,-0.08182,0.3095,0.008695,0.1201,2.08,-0.01128,3.994,2.576,-0.2039,7.578,16.85,-0.0356,29.4,2.151,-0.7218,20.48,-28.88,-2.833
1021,7.709,-0.0004141,-0.005976,8.251e-05,-0.03928,-0.04183,0.000716,-0.08033,0.03028,0.005186,-0.08369,0.07939,8.147e-05,-0.1399,0.2783,0.009463,0.1017,2.087,-0.0109,3.973,2.576,-0.203,7.573,16.84,-0.03554,29.4,2.154,-0.7218,20.48,-28.87,-2.834
1022,7.715,-0.0004057,-0.005978,8.234e-05,-0.01591,0.03399,0.004771,-0.05925,-0.1017,0.002153,-0.08149,-0.07137,9.443e-05,-0.1879,0.2266,0.009555,0.08332,2.093,-0.01051,3.952,2.575,-0.2022,7.568,16.84,-0.03548,29.4,2.157,-0.7219,20.48,-28.87,-2.835
1023,7.722,-0.0003974,-0.005981,8.216e-05,0.04695,-0.01792,-0.005236,0.05944,-0.09843,-0.004639,0.0535,-0.124,8.834e-05,-0.2197,0.1551,0.008833,0.0649,2.1,-0.01013,3.931,2.575,-0.2013,7.563,16.84,-0.03542,29.39,2.161,-0.7219,20.48,-28.87,-2.836
1024,7.728,-0.000389,-0.005983,8.199e-05,-0.01266,-0.05923,-0.003144,0.07085,0.03879,-0.003405,0.1506,-0.05588,7.442e-05,-0.2261,0.06568,0.007116,0.04647,2.105,-0.009736,3.91,2.574,-0.2005,7.558,16.84,-0.03536,29.39,2.164,-0.7219,20.49,-28.87,-2.837
1025,7.735,-0.0003806,-0.005985,8.181e-05,-0.04483,0.007076,0.005226,-0.08259,0.02609,0.005259,0.1645,0.04444,6.424e-05,-0.1931,-0.03487,0.004198,0.02802,2.11,-0.009345,3.888,2.574,-0.1996,7.553,16.84,-0.0353,29.39,2.167,-0.722,20.49,-28.87,-2.838
1026,7.742,-0.0003721,-0.005987,8.164e-05,0.03611,0.0193,-0.001197,-0.0553,-0.1041,0.001894,0.1053,0.123,6.18e-05,-0.1014,-0.1228,0.000107,0.00957,2.115,-0.008951,3.867,2.573,-0.1987,7.548,16.84,-0.03524,29.39,2.17,-0.722,20.49,-28.86,-2.838
1027,7.748,-0.0003637,-0.005989,8.146e-05,0.02123,-0.0549,-0.005897,0.06345,-0.09433,-0.004812,-0.00365,0.1369,6.904e-05,0.04289,-0.1386,-0.003761,-0.008885,2.119,-0.008555,3.845,2.572,-0.1979,7.543,16.84,-0.03518,29.39,2.173,-0.722,20.49,-28.86,-2.839
1028,7.755,-0.0003553,-0.00599,8.129e-05,-0.04468,-0.03194,0.002025,0.06485,0.04496,-0.002973,-0.09997,0.04293,8.486e-05,0.1574,-0.05598,-0.004832,-0.02734,2.122,-0.008156,3.823,2.572,-0.197,7.538,16.84,-0.03512,29.39,2.176,-0.7221,20.49,-28.86,-2.84
1029,7.761,-0.0003468,-0.005992,8.111e-05,-0.005236,0.03605,0.003966,-0.08663,0.01784,0.00538,-0.04916,-0.102,9.35e-05,0.1977,0.05727,-0.003446,-0.04579,2.125,-0.007756,3.802,2.571,-0.1961,7.533,16.84,-0.03506,29.39,2.179,-0.7221,20.5,-28.86,-2.841
1030,7.768,-0.0003384,-0.005994,8.093e-05,0.04537,-0.0246,-0.005632,-0.04826,-0.1081,0.001434,0.08894,-0.1117,8.322e-05,0.1867,0.157,-0.001083,-0.06422,2.128,-0.007354,3.78,2.57,-0.1952,7.528,16.84,-0.035,29.38,2.182,-0.7221,20.5,-28.86,-2.842
1031,7.774,-0.00033,-0.005995,8.075e-05,-0.01626,-0.05783,-0.002695,0.06969,-0.08722,-0.005072,0.1624,-0.02629,6.963e-05,0.1466,0.2327,0.001487,-0.08264,2.13,-0.006951,3.758,2.569,-0.1943,7.523,16.83,-0.03494,29.38,2.185,-0.7222,20.5,-28.86,-2.843
1032,7.781,-0.0003216,-0.005997,8.057e-05,-0.04371,0.008748,0.005264,0.05445,0.05362,-0.002253,0.1524,0.07258,6.147e-05,0.09077,0.2836,0.003922,-0.101,2.131,-0.006545,3.736,2.568,-0.1934,7.518,16.83,-0.03488,29.38,2.189,-0.7222,20.5,-28.85,-2.843
1033,7.788,-0.0003131,-0.005999,8.039e-05,0.03545,0.01973,-0.001096,-0.09123,0.00527,0.005473,0.07375,0.1358,6.192e-05,0.02725,0.3106,0.006046,-0.1194,2.132,-0.006138,3.714,2.567,-0.1925,7.513,16.83,-0.03482,29.38,2.192,-0.7222,20.51,-28.85,-2.844
1034,7.794,-0.0003046,-0.006,8.022e-05,0.02374,-0.05316,-0.005979,-0.0378,-0.1129,0.0007675,-0.04227,0.1185,7.25e-05,-0.03831,0.3149,0.007743,-0.1378,2.133,-0.00573,3.691,2.566,-0.1916,7.508,16.83,-0.03476,29.38,2.195,-0.7222,20.51,-28.85,-2.845
1035,7.801,-0.0002962,-0.006001,8.004e-05,-0.04188,-0.03667,0.001387,0.07738,-0.07629,-0.005364,-0.1038,-0.01199,8.879e-05,-0.1013,0.2973,0.008916,-0.1561,2.133,-0.00532,3.669,2.565,-0.1907,7.503,16.83,-0.0347,29.38,2.198,-0.7223,20.51,-28.85,-2.846
1036,7.807,-0.0002878,-0.006003,7.986e-05,-0.01443,0.03388,0.004637,0.03836,0.06301,-0.001196,0.001536,-0.1225,9.005e-05,-0.1571,0.2582,0.009463,-0.1744,2.132,-0.004909,3.647,2.563,-0.1898,7.498,16.83,-0.03464,29.38,2.201,-0.7223,20.51,-28.85,-2.847
1037,7.814,-0.0002793,-0.006004,7.968e-05,0.04686,-0.01382,-0.004881,-0.09464,-0.01162,0.005438,0.1252,-0.0857,7.679e-05,-0.2002,0.1981,0.00926,-0.1926,2.132,-0.004497,3.624,2.562,-0.1889,7.493,16.83,-0.03458,29.37,2.204,-0.7223,20.51,-28.84,-2.847
1038,7.82,-0.0002709,-0.006005,7.95e-05,-0.004471,-0.05988,-0.003939,-0.02361,-0.1172,-0.0001077,0.167,0.01233,6.459e-05,-0.2232,0.118,0.008143,-0.2108,2.13,-0.004083,3.601,2.561,-0.188,7.488,16.83,-0.03452,29.37,2.207,-0.7224,20.52,-28.84,-2.848
1039,7.827,-0.0002625,-0.006006,7.932e-05,-0.04792,-0.007167,0.004355,0.08518,-0.06059,-0.005595,0.1282,0.1031,5.943e-05,-0.2146,0.02119,0.005902,-0.229,2.128,-0.003669,3.579,2.559,-0.187,7.483,16.83,-0.03446,29.37,2.21,-0.7224,20.52,-28.84,-2.849
1040,7.834,-0.000254,-0.006007,7.914e-05,0.01893,0.03179,0.001408,0.01564,0.07009,0.0002123,0.02884,0.1405,6.382e-05,-0.1563,-0.07958,0.00236,-0.247,2.126,-0.003254,3.556,2.558,-0.1861,7.478,16.82,-0.0344,29.37,2.213,-0.7224,20.52,-28.84,-2.85
1041,7.84,-0.0002455,-0.006008,7.895e-05,0.0378,-0.0397,-0.006164,-0.09478,-0.03229,0.005163,-0.08277,0.07695,7.814e-05,-0.03246,-0.1424,-0.001993,-0.2651,2.123,-0.002838,3.533,2.556,-0.1852,7.473,16.82,-0.03434,29.37,2.216,-0.7225,20.52,-28.84,-2.851
1042,7.847,-0.0002371,-0.006009,7.877e-05,-0.02692,-0.05204,-0.001237,-0.005597,-0.1193,-0.001174,-0.07578,-0.07577,9.097e-05,0.1103,-0.1032,-0.004669,-0.2831,2.119,-0.002422,3.51,2.554,-0.1842,7.468,16.82,-0.03428,29.37,2.22,-0.7225,20.53,-28.84,-2.852
1043,7.853,-0.0002288,-0.00601,7.859e-05,-0.03778,0.01734,0.005431,0.09089,-0.03922,-0.005628,0.06273,-0.1199,8.37e-05,0.1853,0.005682,-0.004223,-0.301,2.115,-0.002004,3.487,2.553,-0.1833,7.463,16.82,-0.03422,29.37,2.223,-0.7225,20.53,-28.83,-2.852
1044,7.86,-0.0002204,-0.006011,7.841e-05,0.03888,0.01461,-0.001822,-0.0132,0.07057,0.001881,0.1537,-0.0445,6.959e-05,0.1938,0.1152,-0.002135,-0.3188,2.111,-0.001587,3.464,2.551,-0.1823,7.459,16.82,-0.03416,29.36,2.226,-0.7226,20.53,-28.83,-2.853
1045,7.867,-0.000212,-0.006012,7.823e-05,0.02235,-0.05348,-0.005871,-0.08961,-0.05539,0.004548,0.1575,0.05708,6.009e-05,0.1635,0.2023,0.0004362,-0.3366,2.106,-0.001169,3.44,2.549,-0.1813,7.454,16.82,-0.0341,29.36,2.229,-0.7226,20.53,-28.83,-2.854
1046,7.873,-0.0002036,-0.006012,7.805e-05,-0.04024,-0.03829,0.001111,0.01587,-0.1173,-0.002382,0.0872,0.1292,5.909e-05,0.1122,0.2637,0.002982,-0.3542,2.1,-0.0007503,3.417,2.547,-0.1804,7.449,16.82,-0.03404,29.36,2.232,-0.7226,20.53,-28.83,-2.855
1047,7.88,-0.0001952,-0.006013,7.787e-05,-0.02091,0.03084,0.004989,0.09116,-0.01191,-0.005266,-0.02823,0.1249,6.847e-05,0.05002,0.2999,0.005264,-0.3718,2.094,-0.0003317,3.393,2.545,-0.1794,7.444,16.82,-0.03398,29.36,2.235,-0.7226,20.54,-28.83,-2.856
1048,7.886,-0.0001867,-0.006014,7.768e-05,0.04583,-0.003197,-0.003912,-0.04477,0.06002,0.003556,-0.1036,0.003688,8.504e-05,-0.01618,0.3121,0.007142,-0.3893,2.088,8.694e-05,3.37,2.543,-0.1784,7.439,16.81,-0.03391,29.36,2.238,-0.7227,20.54,-28.82,-2.857
1049,7.893,-0.0001783,-0.006014,7.75e-05,0.008346,-0.05857,-0.005,-0.07745,-0.07873,0.003527,-0.009149,-0.1187,8.822e-05,-0.08124,0.3013,0.00851,-0.4067,2.081,0.0005056,3.346,2.541,-0.1774,7.434,16.81,-0.03385,29.36,2.241,-0.7227,20.54,-28.82,-2.857
1050,7.899,-0.00017,-0.006015,7.732e-05,-0.04595,-0.02512,0.002714,0.03964,-0.1088,-0.003633,0.1195,-0.08898,7.518e-05,-0.1404,0.2682,0.009264,-0.4241,2.073,0.0009242,3.322,2.538,-0.1765,7.428,16.81,-0.03379,29.36,2.244,-0.7227,20.54,-28.82,-2.858
1051,7.906,-0.0001617,-0.006015,7.713e-05,-0.005946,0.03514,0.003972,0.08129,0.0198,-0.004259,0.1653,0.009121,6.264e-05,-0.1881,0.2131,0.00928,-0.4413,2.065,0.001343,3.298,2.536,-0.1755,7.423,16.81,-0.03373,29.35,2.247,-0.7228,20.55,-28.82,-2.859
1052,7.913,-0.0001533,-0.006015,7.695e-05,0.04627,-0.01566,-0.004969,-0.07278,0.03638,0.004845,0.1274,0.1014,5.726e-05,-0.2174,0.1369,0.008398,-0.4584,2.056,0.001761,3.274,2.533,-0.1745,7.418,16.81,-0.03367,29.35,2.251,-0.7228,20.55,-28.82,-2.86
1053,7.919,-0.0001449,-0.006015,7.676e-05,-0.001176,-0.05934,-0.004187,-0.05742,-0.09931,0.002091,0.02693,0.1388,6.173e-05,-0.2172,0.04222,0.006406,-0.4753,2.047,0.002178,3.25,2.531,-0.1735,7.413,16.81,-0.03361,29.35,2.254,-0.7228,20.55,-28.82,-2.861
1054,7.926,-0.0001366,-0.006016,7.658e-05,-0.04734,-0.01611,0.00358,0.06335,-0.09131,-0.004756,-0.08463,0.07142,7.641e-05,-0.17,-0.0609,0.003088,-0.4922,2.038,0.002595,3.226,2.528,-0.1725,7.408,16.81,-0.03355,29.35,2.257,-0.7229,20.55,-28.81,-2.861
1055,7.932,-0.0001283,-0.006016,7.64e-05,0.003054,0.03525,0.003158,0.05608,0.05054,-0.002382,-0.06851,-0.08227,8.862e-05,-0.05603,-0.1363,-0.001287,-0.509,2.028,0.003012,3.202,2.526,-0.1714,7.403,16.81,-0.03349,29.35,2.26,-0.7229,20.55,-28.81,-2.862
1056,7.939,-0.00012,-0.006016,7.621e-05,0.04518,-0.02192,-0.005378,-0.09028,0.001774,0.005377,0.07241,-0.1156,8.019e-05,0.09219,-0.1137,-0.004445,-0.5256,2.017,0.003427,3.177,2.523,-0.1704,7.398,16.8,-0.03343,29.35,2.263,-0.7229,20.56,-28.81,-2.863
1057,7.945,-0.0001117,-0.006016,7.603e-05,-0.005502,-0.05894,-0.003755,-0.02971,-0.1135,0.0002995,0.1564,-0.03392,6.603e-05,0.1786,-0.007933,-0.004342,-0.542,2.006,0.003842,3.152,2.52,-0.1694,7.393,16.8,-0.03337,29.34,2.266,-0.7229,20.56,-28.81,-2.864
1058,7.952,-0.0001035,-0.006016,7.585e-05,-0.0473,-0.01263,0.003863,0.08274,-0.06266,-0.005477,0.151,0.06769,5.722e-05,0.1929,0.1044,-0.002335,-0.5584,1.994,0.004256,3.128,2.517,-0.1683,7.388,16.8,-0.03331,29.34,2.269,-0.723,20.56,-28.81,-2.865
1059,7.959,-9.514e-05,-0.006016,7.566e-05,0.005359,0.0349,0.00292,0.01371,0.06921,0.0003172,0.07156,0.133,5.754e-05,0.1646,0.1947,0.0002501,-0.5746,1.982,0.004669,3.103,2.514,-0.1673,7.383,16.8,-0.03325,29.34,2.272,-0.723,20.56,-28.8,-2.866
1060,7.965,-8.68e-05,-0.006015,7.547e-05,0.04494,-0.0224,-0.005393,-0.09243,-0.03809,0.004953,-0.04689,0.1119,6.869e-05,0.1136,0.2583,0.002835,-0.5906,1.97,0.00508,3.078,2.511,-0.1663,7.378,16.8,-0.03319,29.34,2.275,-0.723,20.56,-28.8,-2.866
1061,7.972,-7.857e-05,-0.006015,7.529e-05,-0.004648,-0.05883,-0.003823,0.004042,-0.1175,-0.001698,-0.09835,-0.02734,8.503e-05,0.05099,0.2958,0.005155,-0.6065,1.956,0.005491,3.053,2.508,-0.1652,7.373,16.8,-0.03313,29.34,2.278,-0.7231,20.57,-28.8,-2.867
1062,7.978,-7.041e-05,-0.006015,7.511e-05,-0.04703,-0.01496,0.003651,0.09085,-0.02249,-0.00539,0.02197,-0.1224,8.373e-05,-0.01596,0.3084,0.00706,-0.6222,1.943,0.005899,3.028,2.504,-0.1641,7.368,16.8,-0.03307,29.34,2.282,-0.7231,20.57,-28.8,-2.868
1063,7.985,-6.22e-05,-0.006014,7.492e-05,0.001029,0.03508,0.003334,-0.03719,0.06257,0.003159,0.1368,-0.06826,6.956e-05,-0.08173,0.2972,0.008437,-0.6377,1.928,0.006307,3.003,2.501,-0.1631,7.363,16.8,-0.03301,29.34,2.285,-0.7231,20.57,-28.8,-2.869
1064,7.992,-5.4e-05,-0.006014,7.474e-05,0.04574,-0.01718,-0.005038,-0.07767,-0.0759,0.003583,0.1614,0.03457,5.824e-05,-0.1412,0.2629,0.009174,-0.6531,1.913,0.006712,2.977,2.497,-0.162,7.358,16.79,-0.03295,29.33,2.288,-0.7231,20.57,-28.8,-2.87
1065,7.998,-4.583e-05,-0.006013,7.455e-05,0.001363,-0.05876,-0.004365,0.04024,-0.1071,-0.003639,0.1039,0.1178,5.521e-05,-0.1887,0.2059,0.009141,-0.6683,1.898,0.007115,2.952,2.494,-0.1609,7.353,16.79,-0.03289,29.33,2.291,-0.7232,20.58,-28.79,-2.871
1066,8.005,-3.764e-05,-0.006013,7.437e-05,-0.04572,-0.02286,0.002887,0.07767,0.02451,-0.003982,-0.008731,0.1306,6.287e-05,-0.2162,0.1271,0.008163,-0.6833,1.882,0.007517,2.926,2.49,-0.1598,7.348,16.79,-0.03283,29.33,2.294,-0.7232,20.58,-28.79,-2.871
1067,8.011,-2.942e-05,-0.006012,7.418e-05,-0.009847,0.03391,0.004237,-0.07766,0.02775,0.005011,-0.1004,0.02414,7.95e-05,-0.2119,0.02964,0.006012,-0.6981,1.866,0.007916,2.9,2.486,-0.1588,7.343,16.79,-0.03276,29.33,2.297,-0.7232,20.58,-28.79,-2.872
1068,8.018,-2.134e-05,-0.006011,7.4e-05,0.04564,-0.005928,-0.004106,-0.04752,-0.1043,0.001455,-0.02277,-0.1121,8.611e-05,-0.1562,-0.07394,0.002477,-0.7126,1.849,0.008313,2.874,2.482,-0.1577,7.338,16.79,-0.0327,29.33,2.3,-0.7233,20.58,-28.79,-2.873
1069,8.024,-1.334e-05,-0.00601,7.382e-05,0.01237,-0.05671,-0.005205,0.07243,-0.07887,-0.005104,0.1119,-0.09256,7.37e-05,-0.03084,-0.1394,-0.001969,-0.727,1.831,0.008707,2.848,2.478,-0.1565,7.333,16.79,-0.03264,29.33,2.303,-0.7233,20.58,-28.79,-2.874
1070,8.031,-5.274e-06,-0.006009,7.363e-05,-0.04075,-0.03518,0.001426,0.03463,0.06242,-0.0009781,0.1627,0.005688,5.998e-05,0.1138,-0.09637,-0.00461,-0.7411,1.813,0.009099,2.822,2.474,-0.1554,7.328,16.79,-0.03258,29.33,2.306,-0.7233,20.59,-28.78,-2.875
1071,8.038,2.827e-06,-0.006008,7.344e-05,-0.02572,0.02701,0.005131,-0.09254,-0.02289,0.005172,0.1255,0.09976,5.344e-05,0.1845,0.01664,-0.003973,-0.755,1.794,0.009488,2.796,2.47,-0.1543,7.323,16.79,-0.03252,29.32,2.309,-0.7234,20.59,-28.78,-2.875
1072,8.044,1.087e-05,-0.006007,7.326e-05,0.04018,0.01087,-0.002231,-0.006202,-0.1165,-0.001093,0.02278,0.1363,5.757e-05,0.1871,0.1264,-0.001734,-0.7687,1.775,0.009874,2.77,2.465,-0.1532,7.318,16.78,-0.03246,29.32,2.313,-0.7234,20.59,-28.78,-2.876
