time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
712,50,-0.002088,-0.0078,0.0001268,0.3001,-0.1384,-0.03826,-0.4978,-0.1065,0.02737,0.6613,-0.5183,0.0001526,1.114,0.9081,-0.008013,0.6342,2.721,-0.02544,7.527,-1.205,-0.2787,2.513,6.598,-0.007972,25.52,1.224,-0.6133,18.2,-26.85,-2.391
713,50,-0.002081,-0.007804,0.0001266,0.1075,-0.02763,-0.01154,-0.5955,-0.155,0.03235,0.7271,-0.5431,0.000153,1.11,0.9232,-0.007589,0.6051,2.658,-0.02453,7.5,-1.194,-0.2778,2.485,6.554,-0.00777,25.51,1.227,-0.6131,18.2,-26.84,-2.392
714,50,-0.002074,-0.007807,0.0001265,0.228,-0.1705,-0.03428,-0.6541,-0.1939,0.03519,0.7783,-0.5571,0.0001529,1.1,0.9338,-0.007127,0.5755,2.592,-0.02359,7.472,-1.182,-0.2769,2.457,6.51,-0.007568,25.49,1.23,-0.6129,18.2,-26.84,-2.392
715,50,-0.002067,-0.007811,0.0001264,0.3273,-0.1982,-0.04564,-0.6816,-0.224,0.03637,0.8161,-0.5618,0.0001523,1.084,0.9398,-0.00663,0.5454,2.525,-0.02264,7.445,-1.171,-0.276,2.428,6.466,-0.007366,25.48,1.233,-0.6126,18.19,-26.83,-2.392
716,50,-0.00206,-0.007815,0.0001263,0.3354,-0.1725,-0.04428,-0.6812,-0.2453,0.03605,0.8414,-0.5579,0.0001513,1.064,0.9411,-0.0061,0.5149,2.455,-0.02167,7.417,-1.159,-0.2751,2.4,6.421,-0.007163,25.47,1.236,-0.6124,18.19,-26.82,-2.393
717,50,-0.002053,-0.007818,0.0001262,0.2449,-0.09957,-0.03002,-0.6538,-0.257,0.03431,0.8544,-0.546,0.0001499,1.037,0.9376,-0.005538,0.4839,2.383,-0.02068,7.389,-1.148,-0.2742,2.371,6.376,-0.00696,25.45,1.239,-0.6121,18.19,-26.81,-2.393
718,50,-0.002046,-0.007822,0.0001261,0.109,-0.1098,-0.01839,-0.5979,-0.2579,0.03107,0.8551,-0.5264,0.0001482,1.006,0.929,-0.004946,0.4524,2.309,-0.01966,7.361,-1.136,-0.2733,2.343,6.331,-0.006757,25.44,1.242,-0.6119,18.19,-26.8,-2.393
719,50,-0.002039,-0.007825,0.0001259,0.2849,-0.1911,-0.04118,-0.509,-0.2448,0.02612,0.8432,-0.4992,0.0001462,0.9682,0.9151,-0.004325,0.4204,2.232,-0.01863,7.332,-1.125,-0.2724,2.314,6.285,-0.006553,25.43,1.245,-0.6117,18.19,-26.79,-2.394
720,50,-0.002031,-0.007829,0.0001258,0.3414,-0.1925,-0.04646,-0.376,-0.2108,0.01892,0.8179,-0.4641,0.0001439,0.9247,0.8956,-0.003677,0.3879,2.152,-0.01757,7.304,-1.113,-0.2714,2.285,6.24,-0.006349,25.41,1.248,-0.6114,18.18,-26.78,-2.394
721,50,-0.002024,-0.007832,0.0001257,0.3102,-0.1468,-0.03986,-0.1621,-0.1307,0.007673,0.7778,-0.4209,0.0001412,0.8749,0.8698,-0.003003,0.3548,2.069,-0.01649,7.275,-1.101,-0.2705,2.256,6.193,-0.006145,25.4,1.251,-0.6112,18.18,-26.78,-2.394
722,50,-0.002017,-0.007836,0.0001256,0.1477,-0.04579,-0.01671,-0.2566,-0.02166,0.01462,0.7208,-0.3687,0.0001382,0.8183,0.8372,-0.002304,0.3212,1.983,-0.01538,7.245,-1.09,-0.2695,2.227,6.147,-0.00594,25.39,1.254,-0.6109,18.18,-26.77,-2.395
723,50,-0.00201,-0.007839,0.0001255,0.2088,-0.1621,-0.03182,-0.4497,-0.0864,0.02488,0.6433,-0.3064,0.0001349,0.7542,0.797,-0.001584,0.287,1.894,-0.01424,7.216,-1.078,-0.2685,2.198,6.1,-0.005736,25.38,1.257,-0.6107,18.18,-26.76,-2.395
724,50,-0.002003,-0.007842,0.0001254,0.3209,-0.1981,-0.04505,-0.5653,-0.1387,0.03083,0.5387,-0.2315,0.0001311,0.6818,0.7478,-0.0008447,0.2521,1.8,-0.01307,7.186,-1.066,-0.2676,2.169,6.053,-0.00553,25.36,1.26,-0.6105,18.18,-26.75,-2.395
725,50,-0.001995,-0.007845,0.0001252,0.3389,-0.1778,-0.04503,-0.6368,-0.181,0.03437,0.3922,-0.1397,0.000127,0.5998,0.688,-9.245e-05,0.2167,1.702,-0.01187,7.156,-1.054,-0.2666,2.139,6.006,-0.005325,25.35,1.263,-0.6102,18.17,-26.74,-2.395
726,50,-0.001988,-0.007848,0.0001251,0.2624,-0.111,-0.03255,-0.6749,-0.2142,0.03612,0.1447,-0.01841,0.0001227,0.5063,0.6149,0.0006631,0.1806,1.599,-0.01064,7.125,-1.043,-0.2656,2.11,5.958,-0.005119,25.34,1.266,-0.61,18.17,-26.73,-2.396
727,50,-0.001981,-0.007851,0.000125,0.07099,-0.08557,-0.01293,-0.6844,-0.2387,0.03633,0.1917,-0.2391,0.0001391,0.3981,0.5236,0.001401,0.1439,1.491,-0.009363,7.095,-1.031,-0.2645,2.08,5.91,-0.004913,25.32,1.27,-0.6097,18.17,-26.72,-2.396
728,50,-0.001974,-0.007854,0.0001249,0.2723,-0.1872,-0.0397,-0.6668,-0.254,0.03511,0.3635,-0.3587,0.0001447,0.2692,0.4046,0.002066,0.1066,1.375,-0.00805,7.064,-1.019,-0.2635,2.05,5.861,-0.004706,25.31,1.273,-0.6095,18.17,-26.72,-2.396
729,50,-0.001966,-0.007856,0.0001247,0.3393,-0.1949,-0.04647,-0.6215,-0.259,0.03242,0.4908,-0.4344,0.0001477,0.1041,0.2278,0.002416,0.06865,1.253,-0.006691,7.032,-1.007,-0.2625,2.02,5.812,-0.0045,25.3,1.276,-0.6092,18.16,-26.71,-2.397
730,50,-0.001959,-0.007859,0.0001246,0.3188,-0.1544,-0.04127,-0.5453,-0.2515,0.02813,0.5911,-0.4866,0.0001495,0.198,0.02937,-0.003947,0.0302,1.12,-0.005282,7.001,-0.9947,-0.2614,1.99,5.763,-0.004293,25.28,1.279,-0.609,18.16,-26.7,-2.397
731,50,-0.001952,-0.007861,0.0001245,0.1797,-0.0619,-0.02095,-0.4302,-0.2263,0.02183,0.6713,-0.5224,0.0001505,0.4212,0.1692,-0.006466,-0.008559,0.9766,-0.003817,6.969,-0.9827,-0.2604,1.96,5.713,-0.004085,25.27,1.282,-0.6087,18.16,-26.69,-2.397
732,50,-0.001945,-0.007863,0.0001244,0.1872,-0.152,-0.02901,-0.2543,-0.1693,0.01247,0.735,-0.5456,0.0001508,0.5677,0.2797,-0.007733,-0.04716,0.8173,-0.002292,6.937,-0.9706,-0.2593,1.929,5.663,-0.003878,25.26,1.285,-0.6085,18.16,-26.68,-2.398
733,50,-0.001937,-0.007864,0.0001242,0.3133,-0.1974,-0.04429,-0.1403,0.004431,0.008274,0.7843,-0.5583,0.0001506,0.6802,0.3734,-0.008524,-0.08442,0.6357,-0.0007041,6.904,-0.9584,-0.2582,1.899,5.613,-0.00367,25.24,1.288,-0.6083,18.16,-26.67,-2.398
734,50,-0.00193,-0.007865,0.0001241,0.3413,-0.1825,-0.04563,-0.3924,-0.06466,0.02187,0.8204,-0.5618,0.0001499,0.7711,0.455,-0.009041,-0.1164,0.4175,0.0009179,6.872,-0.9462,-0.2571,1.868,5.562,-0.003462,25.23,1.291,-0.608,18.15,-26.66,-2.398
735,50,-0.001924,-0.007864,0.000124,0.2776,-0.1215,-0.0348,-0.5296,-0.1211,0.02901,0.844,-0.5568,0.0001488,0.8462,0.5273,-0.009369,-0.1169,0.1116,0.002201,6.839,-0.934,-0.256,1.838,5.511,-0.003253,25.21,1.294,-0.6078,18.15,-26.65,-2.399
736,50,-0.001924,-0.007868,0.000124,0.0196,-0.04601,-0.004977,-0.6151,-0.1668,0.03332,0.8554,-0.5438,0.0001474,0.9088,0.5917,-0.009556,0.246,0.05207,-0.005671,6.805,-0.9217,-0.2549,1.807,5.459,-0.003044,25.2,1.297,-0.6075,18.15,-26.65,-2.399
737,50,-0.001921,-0.007877,0.000124,0.2582,-0.1824,-0.03802,-0.6645,-0.2033,0.03567,0.8544,-0.5232,0.0001457,0.9609,0.6492,-0.009632,0.4319,0.2476,-0.01064,6.772,-0.9094,-0.2538,1.776,5.407,-0.002836,25.19,1.3,-0.6073,18.15,-26.64,-2.399
738,50,-0.001917,-0.007885,0.000124,0.3362,-0.1967,-0.04634,-0.684,-0.2309,0.03642,0.8407,-0.4949,0.0001436,1.004,0.7005,-0.009617,0.5597,0.4121,-0.01418,6.738,-0.8971,-0.2527,1.745,5.355,-0.002626,25.17,1.303,-0.607,18.15,-26.63,-2.399
739,50,-0.001912,-0.007893,0.0001239,0.326,-0.1616,-0.04253,-0.6762,-0.2496,0.03571,0.8135,-0.4588,0.0001412,1.039,0.7462,-0.009524,0.662,0.5581,-0.01708,6.703,-0.8847,-0.2515,1.713,5.302,-0.002417,25.16,1.306,-0.6068,18.14,-26.62,-2.4
740,50,-0.001907,-0.0079,0.0001239,0.2065,-0.07658,-0.0246,-0.641,-0.2585,0.03356,0.7712,-0.4144,0.0001385,1.067,0.7867,-0.009363,0.7493,0.6913,-0.01959,6.669,-0.8722,-0.2503,1.682,5.249,-0.002207,25.15,1.309,-0.6065,18.14,-26.61,-2.4
741,50,-0.001902,-0.007907,0.0001238,0.1626,-0.1398,-0.02577,-0.5765,-0.2559,0.02988,0.7117,-0.361,0.0001355,1.088,0.8221,-0.009143,0.8261,0.8148,-0.02182,6.634,-0.8597,-0.2492,1.65,5.195,-0.001998,25.13,1.312,-0.6063,18.14,-26.6,-2.4
742,50,-0.001897,-0.007915,0.0001238,0.3044,-0.196,-0.04336,-0.4769,-0.2379,0.02437,0.631,-0.2971,0.0001321,1.103,0.8528,-0.00887,0.8951,0.9307,-0.02384,6.598,-0.8472,-0.248,1.619,5.141,-0.001788,25.12,1.315,-0.606,18.14,-26.59,-2.401
743,50,-0.001892,-0.007922,0.0001237,0.3424,-0.1868,-0.04609,-0.3275,-0.1955,0.01633,0.5219,-0.2203,0.0001283,1.112,0.8789,-0.008549,0.958,1.04,-0.02571,6.563,-0.8347,-0.2468,1.587,5.086,-0.001577,25.11,1.318,-0.6058,18.13,-26.58,-2.401
744,50,-0.001886,-0.007929,0.0001236,0.2911,-0.1314,-0.03684,-0.06301,-0.07871,0.002678,0.3674,-0.1255,0.0001242,1.115,0.9003,-0.008183,1.016,1.144,-0.02743,6.527,-0.822,-0.2456,1.555,5.031,-0.001367,25.09,1.321,-0.6055,18.13,-26.58,-2.401
745,50,-0.001881,-0.007935,0.0001236,0.06416,-0.01137,-0.006207,-0.3229,-0.04128,0.01819,0.08347,0.001371,0.0001206,1.113,0.9173,-0.007777,1.07,1.244,-0.02905,6.491,-0.8094,-0.2443,1.522,4.975,-0.001157,25.08,1.324,-0.6052,18.13,-26.57,-2.401
746,50,-0.001875,-0.007942,0.0001235,0.2421,-0.1764,-0.03604,-0.4875,-0.1023,0.02685,0.2191,-0.2598,0.0001391,1.105,0.9298,-0.007332,1.12,1.339,-0.03057,6.454,-0.7967,-0.2431,1.49,4.918,-0.0009459,25.07,1.327,-0.605,18.13,-26.56,-2.402
747,50,-0.001869,-0.007949,0.0001234,0.3318,-0.198,-0.04603,-0.589,-0.1516,0.03203,0.3829,-0.371,0.0001443,1.092,0.9378,-0.006852,1.167,1.43,-0.03201,6.417,-0.784,-0.2419,1.458,4.862,-0.0007352,25.05,1.33,-0.6047,18.12,-26.55,-2.402
748,50,-0.001864,-0.007956,0.0001234,0.3319,-0.1681,-0.04359,-0.6504,-0.1913,0.03503,0.5058,-0.4428,0.0001471,1.073,0.9411,-0.006337,1.212,1.518,-0.03337,6.38,-0.7712,-0.2406,1.425,4.804,-0.0005243,25.04,1.333,-0.6045,18.12,-26.54,-2.402
749,50,-0.001858,-0.007962,0.0001233,0.2295,-0.09008,-0.0278,-0.6802,-0.222,0.03632,0.6031,-0.4924,0.0001488,1.049,0.9396,-0.005789,1.254,1.604,-0.03466,6.342,-0.7584,-0.2393,1.392,4.746,-0.0003134,25.02,1.336,-0.6042,18.12,-26.53,-2.403
750,50,-0.001852,-0.007969,0.0001232,0.1343,-0.1246,-0.02192,-0.682,-0.244,0.03613,0.6809,-0.5264,0.0001496,1.02,0.9332,-0.005211,1.293,1.686,-0.03589,6.304,-0.7455,-0.238,1.359,4.688,-0.0001024,25.01,1.339,-0.604,18.12,-26.52,-2.403
751,50,-0.001846,-0.007975,0.0001231,0.2941,-0.1937,-0.04222,-0.6568,-0.2566,0.0345,0.7426,-0.5481,0.0001498,0.9845,0.9216,-0.004604,1.331,1.766,-0.03707,6.266,-0.7326,-0.2367,1.326,4.629,0.0001085,25,1.343,-0.6037,18.12,-26.51,-2.403
752,50,-0.00184,-0.007982,0.0001231,0.3424,-0.1904,-0.04638,-0.6033,-0.2584,0.03139,0.7901,-0.5595,0.0001494,0.9435,0.9044,-0.003968,1.367,1.843,-0.0382,6.227,-0.7197,-0.2354,1.292,4.569,0.0003195,24.98,1.346,-0.6035,18.11,-26.5,-2.403
753,50,-0.001834,-0.007988,0.000123,0.3027,-0.1405,-0.03864,-0.5173,-0.2466,0.02659,0.8244,-0.5617,0.0001487,0.8964,0.8813,-0.003306,1.402,1.918,-0.03928,6.188,-0.7067,-0.2341,1.259,4.509,0.0005305,24.97,1.349,-0.6032,18.11,-26.5,-2.404
754,50,-0.001828,-0.007994,0.0001229,0.1175,-0.032,-0.01278,-0.3886,-0.2148,0.0196,0.8464,-0.5556,0.0001475,0.8427,0.8517,-0.002618,1.434,1.991,-0.04032,6.148,-0.6936,-0.2327,1.225,4.448,0.0007414,24.95,1.352,-0.6029,18.11,-26.49,-2.404
755,50,-0.001822,-0.008001,0.0001228,0.2242,-0.169,-0.03379,-0.1847,-0.141,0.008851,0.8561,-0.5416,0.000146,0.7818,0.8147,-0.001908,1.466,2.062,-0.04131,6.108,-0.6806,-0.2314,1.191,4.386,0.0009522,24.94,1.355,-0.6027,18.11,-26.48,-2.404
756,50,-0.001816,-0.008007,0.0001227,0.3262,-0.1985,-0.04555,-0.2343,-0.01605,0.01343,0.8534,-0.52,0.0001442,0.713,0.7695,-0.001177,1.496,2.131,-0.04227,6.068,-0.6675,-0.23,1.157,4.323,0.001163,24.93,1.358,-0.6024,18.1,-26.47,-2.405
757,50,-0.00181,-0.008013,0.0001226,0.3365,-0.174,-0.04449,-0.4376,-0.08188,0.02426,0.838,-0.4907,0.000142,0.6352,0.7144,-0.0004301,1.525,2.198,-0.0432,6.027,-0.6543,-0.2286,1.123,4.26,0.001373,24.91,1.361,-0.6022,18.1,-26.46,-2.405
758,50,-0.001804,-0.008019,0.0001226,0.2493,-0.1024,-0.03063,-0.5577,-0.1351,0.03045,0.8088,-0.4534,0.0001395,0.5467,0.6472,0.0003255,1.552,2.264,-0.04409,5.986,-0.6411,-0.2272,1.088,4.197,0.001584,24.9,1.364,-0.6019,18.1,-26.45,-2.405
759,50,-0.001798,-0.008026,0.0001225,0.1012,-0.1052,-0.01729,-0.6321,-0.1781,0.03416,0.7644,-0.4079,0.0001367,0.4451,0.5643,0.001075,1.579,2.328,-0.04495,5.945,-0.6278,-0.2258,1.054,4.132,0.001794,24.88,1.367,-0.6016,18.1,-26.44,-2.405
760,50,-0.001792,-0.008032,0.0001224,0.2824,-0.1905,-0.04088,-0.6727,-0.212,0.03603,0.7023,-0.3531,0.0001336,0.3259,0.4586,0.001783,1.605,2.391,-0.04578,5.903,-0.6146,-0.2243,1.019,4.067,0.002003,24.87,1.37,-0.6014,18.09,-26.43,-2.406
761,50,-0.001786,-0.008038,0.0001223,0.3412,-0.1933,-0.0465,-0.6844,-0.2372,0.03636,0.6183,-0.2876,0.0001301,0.1792,0.3128,0.002331,1.629,2.452,-0.04658,5.861,-0.6012,-0.2229,0.9836,4.001,0.002213,24.86,1.373,-0.6011,18.09,-26.42,-2.406
762,50,-0.00178,-0.008044,0.0001222,0.3126,-0.1489,-0.04023,-0.669,-0.2533,0.03525,0.5044,-0.2088,0.0001263,-0.01643,-0.01384,0.0003564,1.653,2.511,-0.04736,5.818,-0.5879,-0.2214,0.9483,3.933,0.002422,24.84,1.376,-0.6008,18.09,-26.41,-2.406
763,50,-0.001774,-0.00805,0.0001221,0.156,-0.04994,-0.01777,-0.6259,-0.2592,0.03269,0.341,-0.1109,0.0001221,0.3434,0.1154,-0.005664,1.675,2.569,-0.04811,5.775,-0.5744,-0.2199,0.9128,3.866,0.00263,24.83,1.379,-0.6006,18.09,-26.41,-2.407
764,50,-0.001767,-0.008056,0.000122,0.2041,-0.1602,-0.03122,-0.5524,-0.2528,0.02853,-0.01171,-0.02789,0.000124,0.5122,0.2357,-0.007268,1.697,2.626,-0.04883,5.731,-0.561,-0.2184,0.8771,3.797,0.002838,24.81,1.382,-0.6003,18.08,-26.4,-2.407
765,50,-0.001761,-0.008062,0.000122,0.3194,-0.1983,-0.04491,-0.4409,-0.2293,0.02242,0.2449,-0.2787,0.0001385,0.6367,0.3356,-0.008221,1.718,2.682,-0.04954,5.687,-0.5475,-0.2169,0.8411,3.727,0.003045,24.8,1.385,-0.6001,18.08,-26.39,-2.407
766,50,-0.001755,-0.008068,0.0001219,0.3398,-0.1793,-0.04521,-0.2715,-0.176,0.01338,0.4015,-0.3825,0.0001432,0.7357,0.4219,-0.008839,1.739,2.737,-0.05021,5.643,-0.5339,-0.2154,0.805,3.656,0.003251,24.79,1.388,-0.5998,18.08,-26.38,-2.407
767,50,-0.001749,-0.008074,0.0001218,0.2665,-0.1138,-0.03313,-0.1049,0.009372,0.006311,0.5204,-0.4507,0.0001458,0.8169,0.4978,-0.009239,1.758,2.79,-0.05087,5.598,-0.5203,-0.2138,0.7686,3.585,0.003457,24.77,1.391,-0.5995,18.08,-26.37,-2.408
768,50,-0.001742,-0.00808,0.0001217,0.06049,-0.07841,-0.01135,-0.3781,-0.05987,0.02113,0.6148,-0.4979,0.0001473,0.8844,0.5653,-0.009482,1.777,2.842,-0.05151,5.552,-0.5067,-0.2123,0.732,3.512,0.003661,24.76,1.394,-0.5993,18.08,-26.36,-2.408
769,50,-0.001736,-0.008086,0.0001216,0.2692,-0.1864,-0.03933,-0.5207,-0.1173,0.02857,0.6903,-0.5301,0.000148,0.9406,0.6256,-0.009603,1.795,2.893,-0.05213,5.506,-0.493,-0.2107,0.6951,3.438,0.003864,24.74,1.397,-0.599,18.07,-26.35,-2.408
770,50,-0.00173,-0.008092,0.0001215,0.3389,-0.1957,-0.04647,-0.6096,-0.1638,0.03306,0.7499,-0.5503,0.0001481,0.9873,0.6795,-0.009625,1.812,2.943,-0.05272,5.46,-0.4793,-0.2091,0.658,3.363,0.004066,24.73,1.4,-0.5987,18.07,-26.34,-2.408
771,50,-0.001723,-0.008098,0.0001214,0.321,-0.1565,-0.04162,-0.6616,-0.2009,0.03555,0.7956,-0.5604,0.0001477,1.026,0.7275,-0.009565,1.829,2.992,-0.0533,5.413,-0.4656,-0.2074,0.6207,3.286,0.004267,24.71,1.403,-0.5985,18.07,-26.33,-2.409
772,50,-0.001717,-0.008103,0.0001213,0.187,-0.06591,-0.02191,-0.6833,-0.2292,0.03641,0.8282,-0.5615,0.0001469,1.056,0.7701,-0.009433,1.845,3.04,-0.05386,5.366,-0.4518,-0.2058,0.5831,3.209,0.004466,24.7,1.406,-0.5982,18.07,-26.32,-2.409
773,50,-0.001711,-0.008109,0.0001212,0.1816,-0.1495,-0.02827,-0.6776,-0.2487,0.03582,0.8485,-0.5543,0.0001457,1.08,0.8076,-0.009239,1.861,3.086,-0.0544,5.318,-0.4379,-0.2041,0.5453,3.13,0.004663,24.68,1.409,-0.5979,18.06,-26.31,-2.409
774,50,-0.001704,-0.008115,0.0001211,0.3114,-0.1974,-0.04409,-0.6447,-0.2584,0.03378,0.8565,-0.5393,0.0001441,1.098,0.8403,-0.008989,1.876,3.132,-0.05493,5.27,-0.424,-0.2025,0.5072,3.049,0.004858,24.67,1.412,-0.5976,18.06,-26.31,-2.409
775,50,-0.001698,-0.008121,0.0001211,0.3419,-0.184,-0.04578,-0.5826,-0.2568,0.03023,0.8522,-0.5166,0.0001422,1.109,0.8683,-0.008689,1.89,3.177,-0.05544,5.221,-0.4101,-0.2007,0.4689,2.967,0.005051,24.66,1.415,-0.5974,18.06,-26.3,-2.41
776,50,-0.001692,-0.008127,0.000121,0.2815,-0.1243,-0.03535,-0.4861,-0.2403,0.02488,0.835,-0.4862,0.00014,1.114,0.8917,-0.008342,1.904,3.221,-0.05593,5.171,-0.3962,-0.199,0.4303,2.884,0.005241,24.64,1.418,-0.5971,18.06,-26.29,-2.41
777,50,-0.001685,-0.008132,0.0001209,0.0007772,-0.02577,-0.001551,-0.3416,-0.2005,0.01709,0.8039,-0.4479,0.0001375,1.114,0.9106,-0.007953,1.917,3.264,-0.05641,5.121,-0.3821,-0.1973,0.3915,2.798,0.005427,24.63,1.421,-0.5968,18.05,-26.28,-2.41
778,50,-0.001679,-0.008138,0.0001208,0.2545,-0.1812,-0.03755,-0.09524,-0.09778,0.004288,0.7572,-0.4012,0.0001346,1.109,0.925,-0.007524,1.93,3.307,-0.05687,5.071,-0.3681,-0.1955,0.3524,2.711,0.005611,24.61,1.424,-0.5966,18.05,-26.27,-2.41
779,50,-0.001672,-0.008144,0.0001207,0.3354,-0.1974,-0.04628,-0.3052,-0.03607,0.01725,0.6925,-0.3451,0.0001315,1.098,0.9348,-0.007059,1.942,3.348,-0.05731,5.02,-0.354,-0.1937,0.3131,2.622,0.00579,24.6,1.427,-0.5963,18.05,-26.26,-2.411
780,50,-0.001666,-0.00815,0.0001206,0.3279,-0.1635,-0.04282,-0.477,-0.09809,0.02631,0.605,-0.278,0.0001279,1.082,0.9401,-0.006558,1.954,3.388,-0.05775,4.968,-0.3399,-0.1919,0.2735,2.531,0.005965,24.58,1.43,-0.596,18.05,-26.25,-2.411
781,50,-0.001659,-0.008155,0.0001205,0.2129,-0.08036,-0.02545,-0.5823,-0.1483,0.0317,0.4861,-0.197,0.000124,1.06,0.9406,-0.006024,1.966,3.428,-0.05816,4.916,-0.3257,-0.1901,0.2336,2.438,0.006135,24.57,1.433,-0.5957,18.04,-26.24,-2.411
782,50,-0.001653,-0.008161,0.0001204,0.1561,-0.1365,-0.02485,-0.6465,-0.1886,0.03485,0.3126,-0.09571,0.0001198,1.033,0.9363,-0.005459,1.976,3.467,-0.05857,4.863,-0.3115,-0.1882,0.1936,2.342,0.006299,24.55,1.436,-0.5955,18.04,-26.23,-2.412
783,50,-0.001646,-0.008167,0.0001203,0.3021,-0.1957,-0.0431,-0.6787,-0.2201,0.03627,0.03932,-0.1039,0.0001273,1,0.9269,-0.004863,1.987,3.505,-0.05896,4.809,-0.2973,-0.1863,0.1533,2.243,0.006456,24.54,1.439,-0.5952,18.04,-26.22,-2.412
784,50,-0.00164,-0.008172,0.0001202,0.3428,-0.188,-0.04618,-0.6827,-0.2428,0.03619,0.2693,-0.296,0.0001376,0.9616,0.9121,-0.004239,1.997,3.542,-0.05934,4.755,-0.283,-0.1844,0.1128,2.142,0.006604,24.53,1.442,-0.5949,18.03,-26.21,-2.412
785,50,-0.001634,-0.008178,0.0001201,0.2944,-0.134,-0.03732,-0.6596,-0.2561,0.03468,0.4194,-0.3934,0.0001419,0.917,0.8915,-0.003588,2.006,3.579,-0.0597,4.7,-0.2687,-0.1825,0.07212,2.037,0.006743,24.51,1.445,-0.5946,18.03,-26.2,-2.412
786,50,-0.001627,-0.008183,0.00012,0.08029,-0.01712,-0.008117,-0.6085,-0.2589,0.03169,0.5345,-0.4582,0.0001443,0.8661,0.8647,-0.002911,2.015,3.614,-0.06005,4.645,-0.2543,-0.1805,0.03134,1.929,0.006871,24.5,1.448,-0.5944,18.03,-26.19,-2.413
787,50,-0.00162,-0.008189,0.0001199,0.238,-0.1749,-0.0355,-0.5253,-0.2483,0.02704,0.6261,-0.5032,0.0001457,0.8083,0.8309,-0.00221,2.024,3.649,-0.06039,4.589,-0.2399,-0.1786,-0.009514,1.817,0.006984,24.48,1.451,-0.5941,18.03,-26.18,-2.413
788,50,-0.001614,-0.008195,0.0001198,0.3307,-0.1984,-0.04593,-0.4006,-0.2185,0.02025,0.6993,-0.5336,0.0001463,0.7429,0.7893,-0.001487,2.032,3.684,-0.06072,4.532,-0.2255,-0.1765,-0.05034,1.7,0.007081,24.47,1.454,-0.5938,18.02,-26.18,-2.413
789,50,-0.001607,-0.0082,0.0001197,0.3335,-0.1699,-0.04384,-0.2056,-0.1503,0.00994,0.757,-0.5523,0.0001463,0.669,0.7385,-0.0007462,2.04,3.717,-0.06103,4.474,-0.211,-0.1745,-0.09102,1.579,0.007157,24.45,1.457,-0.5935,18.02,-26.17,-2.413
