time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
1263,35.24,0.001692,-0.0076,5.026e-05,0.0003873,0.002587,0.001003,0.01534,0.0002119,-0.0006218,0.0005475,0.02159,4.345e-05,-0.03686,0.06568,0.002541,-0.1676,0.7969,0.0004926,3.323,-0.1784,-0.1292,3.134,10.28,-0.002386,26.57,2.816,-0.6702,20.06,-27.01,-2.912
1264,35.27,0.0017,-0.0076,5.012e-05,0.01087,-0.01511,-0.001405,-0.02367,-0.02323,0.001284,-0.004299,-0.03093,5.771e-05,-0.004882,0.1024,0.002532,-0.1993,0.7166,0.001534,3.327,-0.1626,-0.1296,3.12,10.25,-0.002285,26.56,2.819,-0.6701,20.06,-27,-2.912
1265,35.29,0.001707,-0.0076,4.999e-05,-0.005126,-0.001201,0.001199,0.005969,-0.03789,-0.0006165,0.03854,-0.03461,4.572e-05,0.0298,0.107,0.00178,-0.2259,0.6184,0.002537,3.329,-0.1468,-0.13,3.105,10.23,-0.002185,26.55,2.822,-0.67,20.06,-27,-2.913
1266,35.32,0.001714,-0.007599,4.986e-05,0.01409,-0.007847,-0.001105,0.0006616,0.007618,0.0003223,0.05778,-0.01422,3.475e-05,0.05783,0.08514,0.0006323,-0.2441,0.4978,0.003448,3.33,-0.1309,-0.1303,3.091,10.21,-0.002084,26.54,2.824,-0.6698,20.06,-26.99,-2.913
1267,35.35,0.00172,-0.007598,4.973e-05,-0.004836,-0.01441,9.36e-05,-0.01875,-0.03269,0.0008713,0.05563,0.00937,2.937e-05,0.06791,0.03603,-0.0006509,-0.2471,0.3467,0.004142,3.331,-0.115,-0.1306,3.076,10.18,-0.001984,26.53,2.827,-0.6697,20.06,-26.99,-2.914
1268,35.37,0.001726,-0.007595,4.962e-05,0.006774,0.002475,0.0004103,0.01695,-0.02784,-0.001104,0.03249,0.026,3.202e-05,0.01283,-0.03346,-0.0007681,-0.2135,0.148,0.004218,3.33,-0.09901,-0.1309,3.062,10.16,-0.001883,26.52,2.83,-0.6696,20.06,-26.98,-2.914
1269,35.4,0.001726,-0.007591,4.962e-05,0.01151,-0.01439,-0.001403,-0.02115,-0.005288,0.001391,-0.01074,0.01152,4.856e-05,-0.04308,0.04301,0.002215,0.0168,-0.08653,4.065e-05,3.329,-0.08303,-0.1311,3.047,10.14,-0.001783,26.52,2.832,-0.6694,20.06,-26.98,-2.915
1270,35.43,0.001726,-0.0076,4.968e-05,-0.006854,-0.01063,0.0005881,-0.00467,-0.03971,-3.213e-05,0.0148,-0.03822,5.348e-05,-0.01838,0.09182,0.00264,0.2459,0.1328,-0.005995,3.326,-0.06703,-0.1313,3.033,10.11,-0.001682,26.51,2.835,-0.6693,20.06,-26.97,-2.915
1271,35.46,0.001731,-0.007608,4.962e-05,0.006023,0.002649,0.0004949,0.01415,0.001418,-0.0005354,0.05073,-0.02557,3.95e-05,0.01452,0.1077,0.002169,0.3022,0.3198,-0.008033,3.323,-0.05101,-0.1314,3.018,10.09,-0.001582,26.5,2.838,-0.6692,20.05,-26.97,-2.916
1272,35.48,0.001737,-0.007614,4.954e-05,0.0137,-0.01026,-0.001263,-0.02077,-0.0297,0.00103,0.05876,3.58e-05,3.055e-05,0.04478,0.09884,0.001242,0.3187,0.4664,-0.009011,3.318,-0.03498,-0.1315,3.004,10.07,-0.001481,26.49,2.84,-0.669,20.05,-26.96,-2.916
1273,35.51,0.001744,-0.00762,4.944e-05,0.000823,-0.01784,-0.0007019,0.01691,-0.02779,-0.0011,0.04176,0.02232,2.992e-05,0.06522,0.06688,6.703e-05,0.3164,0.5857,-0.009455,3.313,-0.01894,-0.1316,2.989,10.04,-0.00138,26.48,2.843,-0.6689,20.05,-26.96,-2.917
1274,35.54,0.001751,-0.007625,4.933e-05,-0.006395,-0.00359,0.001126,-0.02298,-0.01003,0.001432,-0.001305,0.02014,4.325e-05,0.06089,0.009512,-0.001037,0.3029,0.6842,-0.009563,3.307,-0.002893,-0.1316,2.974,10.02,-0.00128,26.48,2.846,-0.6688,20.05,-26.95,-2.917
1275,35.56,0.001758,-0.00763,4.922e-05,0.006094,0.002581,0.0004868,0.002369,-0.03898,-0.000423,0.008499,-0.0369,5.458e-05,-0.02795,-0.01826,0.0005522,0.282,0.7657,-0.009433,3.3,0.01315,-0.1316,2.96,9.994,-0.001179,26.47,2.848,-0.6686,20.05,-26.94,-2.917
1276,35.59,0.001765,-0.007635,4.91e-05,0.01377,-0.005147,-0.0008478,-0.00621,0.006724,0.0007059,0.04981,-0.02635,3.943e-05,-0.0385,0.05955,0.002453,0.2556,0.8325,-0.009121,3.292,0.02918,-0.1316,2.945,9.969,-0.001078,26.46,2.851,-0.6685,20.05,-26.94,-2.918
1277,35.62,0.001772,-0.007639,4.898e-05,0.01141,-0.01449,-0.001395,-0.01046,-0.03825,0.0003219,0.05838,0.001156,2.975e-05,-0.01179,0.09669,0.002583,0.2253,0.8861,-0.008666,3.282,0.04521,-0.1315,2.93,9.945,-0.0009777,26.45,2.854,-0.6683,20.05,-26.93,-2.918
1278,35.65,0.00178,-0.007642,4.885e-05,0.002735,-0.0181,-0.000894,0.01573,-0.0004901,-0.0006497,0.03771,0.02401,2.97e-05,0.01907,0.1072,0.002049,0.1919,0.9277,-0.008093,3.272,0.06122,-0.1314,2.916,9.921,-0.000877,26.44,2.856,-0.6682,20.05,-26.93,-2.919
1279,35.67,0.001787,-0.007646,4.872e-05,-0.005228,-0.01373,0.0001937,-0.01828,-0.03273,0.0008468,-0.01114,0.01056,4.809e-05,0.04671,0.09651,0.001147,0.1563,0.9578,-0.00742,3.261,0.07721,-0.1312,2.901,9.896,-0.0007763,26.43,2.859,-0.6681,20.05,-26.92,-2.919
1280,35.7,0.001795,-0.007649,4.859e-05,-0.00703,-0.006136,0.0009809,0.02046,-0.01495,-0.001122,0.02377,-0.03817,4.955e-05,0.06515,0.06552,4.109e-05,0.1188,0.9771,-0.006663,3.249,0.09317,-0.131,2.886,9.872,-0.0006756,26.42,2.862,-0.6679,20.05,-26.92,-2.92
1281,35.73,0.001802,-0.007652,4.845e-05,-0.004662,-0.0009699,0.001187,-0.02203,-0.0267,0.001146,0.05615,-0.01694,3.395e-05,0.06173,0.01219,-0.001,0.08013,0.9857,-0.005833,3.236,0.1091,-0.1308,2.871,9.847,-0.0005749,26.42,2.864,-0.6678,20.05,-26.91,-2.92
1282,35.75,0.00181,-0.007654,4.832e-05,-0.00199,0.001291,0.001128,0.01887,-0.02352,-0.001149,0.05296,0.0125,2.73e-05,-0.01789,-0.02681,0.0001266,0.04059,0.9836,-0.00494,3.222,0.125,-0.1305,2.856,9.822,-0.0004742,26.41,2.867,-0.6676,20.05,-26.9,-2.921
1283,35.78,0.001817,-0.007657,4.818e-05,-0.0005846,0.001994,0.001057,-0.02339,-0.02207,0.001289,0.01561,0.02628,3.525e-05,-0.04122,0.04912,0.0023,0.000632,0.9708,-0.003993,3.207,0.1408,-0.1302,2.841,9.797,-0.0003735,26.4,2.87,-0.6675,20.05,-26.9,-2.921
1284,35.81,0.001825,-0.007659,4.804e-05,-0.0007628,0.001913,0.001068,0.01696,-0.02753,-0.001095,-0.002238,-0.03191,5.548e-05,-0.01897,0.08984,0.002615,-0.03931,0.9469,-0.003,3.191,0.1567,-0.1298,2.826,9.772,-0.0002727,26.39,2.872,-0.6674,20.05,-26.89,-2.922
1285,35.84,0.001833,-0.00766,4.79e-05,-0.00249,0.0009506,0.001148,-0.02367,-0.01979,0.001338,0.04865,-0.02716,3.833e-05,0.009406,0.1056,0.002253,-0.07874,0.9114,-0.001971,3.174,0.1724,-0.1294,2.811,9.747,-0.000172,26.38,2.875,-0.6672,20.05,-26.89,-2.922
1286,35.86,0.00184,-0.007662,4.776e-05,-0.005274,-0.001841,0.001176,0.01638,-0.02845,-0.001074,0.0573,0.003918,2.758e-05,0.03654,0.1023,0.001519,-0.1171,0.8634,-0.0009141,3.155,0.1881,-0.1289,2.797,9.722,-7.13e-05,26.37,2.878,-0.6671,20.05,-26.88,-2.923
1287,35.89,0.001848,-0.007663,4.761e-05,-0.00708,-0.007704,0.0008624,-0.02358,-0.02021,0.001327,0.02799,0.02627,3.085e-05,0.05802,0.0818,0.0005599,-0.1535,0.8018,0.0001573,3.136,0.2037,-0.1284,2.781,9.697,2.943e-05,26.37,2.88,-0.6669,20.05,-26.88,-2.923
1288,35.92,0.001855,-0.007663,4.747e-05,-0.003859,-0.01516,-4.214e-05,0.01741,-0.02667,-0.001108,-0.01297,-0.0205,5.535e-05,0.0674,0.04324,-0.0004833,-0.187,0.7248,0.001226,3.116,0.2193,-0.1279,2.766,9.671,0.0001302,26.36,2.883,-0.6668,20.05,-26.87,-2.923
1289,35.94,0.001863,-0.007663,4.733e-05,0.00489,-0.01791,-0.001068,-0.02297,-0.02327,0.001251,0.04486,-0.03018,3.972e-05,0.04532,-0.0144,-0.001159,-0.2157,0.6296,0.002264,3.094,0.2348,-0.1273,2.751,9.646,0.0002309,26.35,2.886,-0.6667,20.05,-26.86,-2.924
1290,35.97,0.00187,-0.007663,4.719e-05,0.01264,-0.0126,-0.001343,0.01948,-0.02149,-0.001154,0.05765,0.002139,2.737e-05,-0.03825,-0.0002311,0.001186,-0.2366,0.5119,0.00322,3.072,0.2501,-0.1267,2.736,9.62,0.0003316,26.34,2.888,-0.6665,20.05,-26.86,-2.924
1291,36,0.001877,-0.007661,4.705e-05,0.01282,-0.002838,-0.000561,-0.02093,-0.02842,0.001063,0.0276,0.02619,3.043e-05,-0.03687,0.06162,0.002458,-0.2431,0.3641,0.003981,3.048,0.2654,-0.126,2.721,9.594,0.0004323,26.33,2.891,-0.6664,20.05,-26.85,-2.925
1292,36.03,0.001882,-0.007659,4.693e-05,0.002899,0.002731,0.0008033,0.02016,-0.0112,-0.001048,-0.00925,-0.02565,5.498e-05,-0.01413,0.0935,0.002574,-0.2163,0.1694,0.00419,3.023,0.2806,-0.1253,2.706,9.569,0.000533,26.32,2.893,-0.6662,20.04,-26.85,-2.925
1293,36.05,0.001884,-0.007655,4.69e-05,-0.007003,-0.007911,0.0008403,-0.01604,-0.03446,0.0006983,0.04866,-0.0268,3.727e-05,0.01211,0.1055,0.002184,-0.01752,-0.08344,0.000796,2.997,0.2957,-0.1245,2.691,9.543,0.0006337,26.31,2.896,-0.6661,20.04,-26.84,-2.926
1294,36.08,0.001884,-0.007663,4.696e-05,0.005191,-0.01783,-0.001087,0.01097,0.003807,-0.0003129,0.05535,0.007744,2.642e-05,0.03687,0.1015,0.001493,0.2384,0.1231,-0.005786,2.97,0.3107,-0.1237,2.676,9.517,0.0007344,26.31,2.899,-0.6659,20.04,-26.84,-2.926
1295,36.11,0.001889,-0.007671,4.69e-05,0.01385,-0.006189,-0.0009276,-0.006657,-0.03893,9.968e-05,0.01442,0.02574,3.446e-05,0.05674,0.08296,0.0006152,0.2969,0.3144,-0.007889,2.942,0.3255,-0.1228,2.66,9.491,0.0008351,26.3,2.901,-0.6658,20.04,-26.83,-2.927
1296,36.13,0.001895,-0.007677,4.681e-05,0.0008572,0.00235,0.0009618,-0.01315,0.002972,0.001056,0.01119,-0.03715,5.147e-05,0.06691,0.04929,-0.000344,0.313,0.4629,-0.008867,2.913,0.3402,-0.1219,2.645,9.464,0.0009358,26.29,2.904,-0.6657,20.04,-26.82,-2.927
1297,36.16,0.001902,-0.007683,4.67e-05,-0.002809,-0.01594,-0.000197,0.007228,-0.03673,-0.0006635,0.05592,-0.01623,3.212e-05,0.05497,-0.000908,-0.00111,0.3096,0.5829,-0.009292,2.882,0.3548,-0.1209,2.63,9.438,0.001037,26.28,2.907,-0.6655,20.04,-26.82,-2.928
1298,36.19,0.001909,-0.007688,4.658e-05,0.01378,-0.009307,-0.001174,-0.02345,-0.01672,0.001371,0.04618,0.01847,2.614e-05,-0.02169,-0.02357,0.0002897,0.2949,0.6813,-0.009371,2.85,0.3692,-0.1199,2.614,9.412,0.001137,26.27,2.909,-0.6654,20.04,-26.81,-2.928
1299,36.22,0.001916,-0.007693,4.646e-05,-4.586e-05,0.002021,0.00102,0.01974,-0.02015,-0.001147,-0.0123,0.007897,4.688e-05,-0.04194,0.04165,0.002162,0.2725,0.762,-0.009206,2.817,0.3834,-0.1188,2.599,9.385,0.001238,26.26,2.912,-0.6652,20.04,-26.81,-2.928
1300,36.24,0.001924,-0.007697,4.633e-05,0.002594,-0.01794,-0.0008525,-0.01622,-0.03408,0.0007161,0.03889,-0.03349,4.146e-05,-0.02583,0.0804,0.002585,0.2448,0.8274,-0.008857,2.782,0.3974,-0.1177,2.584,9.358,0.001338,26.25,2.914,-0.6651,20.04,-26.8,-2.929
1301,36.27,0.001931,-0.007701,4.62e-05,0.01174,-0.001279,-0.0003272,0.001835,0.007027,0.0002572,0.05722,0.002127,2.652e-05,-0.003073,0.09989,0.002439,0.213,0.8792,-0.008363,2.746,0.4113,-0.1165,2.568,9.332,0.001439,26.24,2.917,-0.6649,20.04,-26.8,-2.929
1302,36.3,0.001939,-0.007705,4.606e-05,-0.006286,-0.0112,0.0005139,0.002838,-0.03839,-0.0004336,0.01913,0.02612,3.206e-05,0.02038,0.105,0.001973,0.1783,0.9184,-0.007748,2.709,0.4249,-0.1153,2.553,9.305,0.00154,26.24,2.92,-0.6648,20.04,-26.79,-2.93
1303,36.32,0.001946,-0.007708,4.592e-05,0.01392,-0.007432,-0.001029,-0.02326,-0.01559,0.001378,0.01208,-0.03719,5.033e-05,0.04172,0.09783,0.001298,0.1412,0.9457,-0.007033,2.67,0.4383,-0.114,2.537,9.278,0.00164,26.23,2.922,-0.6646,20.04,-26.78,-2.93
1304,36.35,0.001954,-0.007711,4.578e-05,-0.006707,-0.005983,0.0009808,0.02029,-0.01589,-0.001117,0.05695,-0.01273,2.999e-05,0.05841,0.07886,0.0004893,0.1025,0.9615,-0.006233,2.63,0.4515,-0.1126,2.522,9.251,0.001741,26.22,2.925,-0.6645,20.04,-26.78,-2.931
1305,36.38,0.001962,-0.007714,4.564e-05,0.01386,-0.008673,-0.001123,-0.01102,-0.03732,0.0003751,0.039,0.02252,2.639e-05,0.06659,0.04759,-0.0003706,0.06264,0.966,-0.00536,2.588,0.4644,-0.1112,2.506,9.224,0.001841,26.21,2.928,-0.6643,20.04,-26.77,-2.931
1306,36.41,0.00197,-0.007716,4.549e-05,-0.006834,-0.007934,0.0008344,-0.01559,0.0006608,0.001167,-0.01284,-0.02005,5.325e-05,0.05684,0.002988,-0.001073,0.02205,0.9592,-0.004423,2.545,0.4771,-0.1097,2.491,9.196,0.001942,26.2,2.93,-0.6642,20.04,-26.77,-2.932
1307,36.43,0.001978,-0.007718,4.534e-05,0.01346,-0.004597,-0.0007513,0.01514,-0.02987,-0.001017,0.05143,-0.02316,3.394e-05,-0.005468,-0.03191,-0.0002826,-0.01877,0.9408,-0.003434,2.5,0.4894,-0.1081,2.475,9.169,0.002042,26.19,2.933,-0.664,20.04,-26.76,-2.932
1308,36.46,0.001986,-0.00772,4.519e-05,-0.002902,-0.01575,-0.0001638,-0.01754,-0.03247,0.000817,0.04822,0.01629,2.468e-05,-0.0426,0.02509,0.00183,-0.05933,0.9105,-0.002401,2.454,0.5014,-0.1065,2.459,9.141,0.002143,26.18,2.935,-0.6639,20.04,-26.76,-2.932
1309,36.49,0.001993,-0.007722,4.504e-05,0.006834,0.002051,0.0004006,-0.005186,0.006416,0.0006532,-0.01464,0.002242,4.765e-05,-0.03353,0.0667,0.002486,-0.09903,0.8674,-0.001334,2.406,0.5131,-0.1047,2.444,9.114,0.002243,26.17,2.938,-0.6637,20.03,-26.75,-2.933
1310,36.51,0.002001,-0.007723,4.489e-05,0.01011,-0.01556,-0.001339,0.0115,-0.03364,-0.0008605,0.04634,-0.02827,3.639e-05,-0.01529,0.09077,0.002547,-0.1371,0.8105,-0.0002455,2.356,0.5243,-0.103,2.428,9.086,0.002344,26.17,2.941,-0.6636,20.03,-26.74,-2.933
1311,36.54,0.002009,-0.007723,4.473e-05,-0.006637,-0.006166,0.0009643,-0.01881,-0.03078,0.0009145,0.05138,0.01274,2.415e-05,0.005178,0.1023,0.002288,-0.1725,0.738,0.0008477,2.305,0.5352,-0.1011,2.412,9.058,0.002444,26.16,2.943,-0.6634,20.03,-26.74,-2.934
1312,36.57,0.002017,-0.007724,4.458e-05,0.01065,-0.0001873,-0.0001302,-0.005281,0.006353,0.0006586,-0.01121,0.009114,4.437e-05,0.02528,0.1036,0.001822,-0.2036,0.6474,0.00192,2.251,0.5457,-0.09914,2.397,9.03,0.002545,26.15,2.946,-0.6633,20.03,-26.73,-2.934
1313,36.6,0.002024,-0.007723,4.443e-05,0.009896,-0.01572,-0.001331,0.01345,-0.03173,-0.0009446,0.04507,-0.02916,3.656e-05,0.04334,0.09567,0.001214,-0.2276,0.5347,0.002926,2.196,0.5556,-0.09711,2.381,9.002,0.002645,26.14,2.948,-0.6631,20.03,-26.73,-2.935
1314,36.62,0.002031,-0.007722,4.428e-05,-0.006192,-0.011,0.0005301,-0.01581,-0.03393,0.0006989,0.05105,0.01299,2.34e-05,0.05765,0.07889,0.000509,-0.2389,0.3927,0.003768,2.138,0.565,-0.09499,2.365,8.973,0.002745,26.13,2.951,-0.663,20.03,-26.72,-2.935
1315,36.65,0.002038,-0.00772,4.414e-05,0.003098,0.002493,0.000782,-0.01564,0.0003951,0.001169,-0.0136,0.004601,4.58e-05,0.0657,0.05289,-0.0002365,-0.2217,0.2065,0.004158,2.079,0.5739,-0.09277,2.349,8.945,0.002845,26.12,2.954,-0.6628,20.03,-26.71,-2.936
1316,36.68,0.002041,-0.007716,4.406e-05,0.01361,-0.005219,-0.0008119,0.01915,-0.02179,-0.001132,0.04814,-0.02629,3.447e-05,0.06222,0.01697,-0.0009093,-0.0814,-0.05504,0.002107,2.017,0.5821,-0.09045,2.333,8.917,0.002946,26.11,2.956,-0.6627,20.03,-26.71,-2.936
1317,36.7,0.00204,-0.007722,4.413e-05,0.009283,-0.01613,-0.001307,-0.006811,-0.0384,0.000122,0.04703,0.01692,2.337e-05,0.03097,-0.02568,-0.001043,0.2223,0.09546,-0.005311,1.953,0.5896,-0.08802,2.317,8.888,0.003046,26.1,2.959,-0.6625,20.03,-26.7,-2.936
1318,36.73,0.002045,-0.00773,4.406e-05,-0.002845,-0.01568,-0.0001575,-0.02293,-0.01594,0.001359,-0.01484,-0.01467,5.124e-05,-0.03344,-0.008535,0.0008961,0.2893,0.2957,-0.007642,1.886,0.5964,-0.08548,2.301,8.859,0.003146,26.09,2.961,-0.6624,20.03,-26.7,-2.937
1319,36.76,0.002052,-0.007736,4.395e-05,-0.006012,-0.004196,0.001072,0.01294,0.001993,-0.0004434,0.05368,-0.01881,3.064e-05,-0.04138,0.03933,0.002101,0.3073,0.4491,-0.008683,1.817,0.6023,-0.08283,2.285,8.83,0.003246,26.09,2.964,-0.6622,20.03,-26.69,-2.937
1320,36.79,0.002059,-0.007742,4.383e-05,0.001379,0.002189,0.0009182,0.009604,-0.0349,-0.0007673,0.0364,0.02303,2.477e-05,-0.03081,0.07058,0.002501,0.3043,0.5718,-0.009126,1.745,0.6073,-0.08004,2.269,8.801,0.003346,26.08,2.967,-0.6621,20.03,-26.68,-2.938
1321,36.81,0.002066,-0.007747,4.37e-05,0.008614,0.001192,0.0001746,-0.01518,-0.03425,0.0006603,0.006386,-0.03535,4.973e-05,-0.01513,0.08994,0.002526,0.2892,0.6718,-0.009203,1.669,0.6112,-0.07712,2.253,8.772,0.003446,26.07,2.969,-0.6619,20.03,-26.68,-2.938
1322,36.84,0.002074,-0.007752,4.356e-05,0.01258,-0.002711,-0.0005072,-0.02052,-0.006799,0.00135,0.05723,-0.006183,2.575e-05,0.002063,0.1003,0.002324,0.2661,0.7531,-0.009025,1.591,0.614,-0.07404,2.237,8.743,0.003546,26.06,2.972,-0.6617,20.03,-26.67,-2.939
1323,36.87,0.002082,-0.007756,4.342e-05,0.01385,-0.00685,-0.0009609,0.01789,-0.00456,-0.0008163,0.01494,0.02506,3.057e-05,0.01915,0.1033,0.001967,0.2375,0.8185,-0.008656,1.509,0.6153,-0.07081,2.221,8.714,0.003646,26.05,2.974,-0.6616,20.03,-26.67,-2.939
1324,36.89,0.00209,-0.00776,4.327e-05,0.01357,-0.01012,-0.001202,0.008455,-0.03559,-0.0007097,0.03396,-0.03495,4.051e-05,0.03511,0.09954,0.001498,0.2047,0.8697,-0.008137,1.424,0.6151,-0.0674,2.205,8.684,0.003746,26.04,2.977,-0.6614,20.02,-26.66,-2.939
1325,36.92,0.002098,-0.007763,4.311e-05,0.01278,-0.01225,-0.001302,-0.01388,-0.03512,0.0005749,0.05294,0.009632,2.242e-05,0.04899,0.08954,0.0009473,0.169,0.9076,-0.007494,1.334,0.6131,-0.06379,2.189,8.654,0.003846,26.03,2.98,-0.6613,20.02,-26.65,-2.94
1326,36.95,0.002106,-0.007766,4.295e-05,0.01217,-0.01329,-0.001331,-0.0223,-0.01259,0.001372,-0.01498,-9.752e-05,4.628e-05,0.05967,0.07329,0.0003431,0.1309,0.9332,-0.006749,1.239,0.6089,-0.05996,2.172,8.625,0.003945,26.02,2.982,-0.6611,20.02,-26.65,-2.94
1327,36.98,0.002114,-0.007769,4.279e-05,0.01213,-0.01337,-0.001333,0.007456,0.005314,-8.008e-05,0.05279,-0.0199,3.007e-05,0.06543,0.05056,-0.0002774,0.09118,0.9467,-0.005917,1.14,0.6022,-0.05588,2.156,8.595,0.004045,26.01,2.985,-0.661,20.02,-26.64,-2.941
1328,37,0.002123,-0.007772,4.262e-05,0.01266,-0.01252,-0.001311,0.01692,-0.02678,-0.00107,0.03302,0.02391,2.438e-05,0.06301,0.02099,-0.0008417,0.05036,0.9483,-0.005011,1.035,0.5923,-0.05151,2.14,8.565,0.004145,26,2.987,-0.6608,20.02,-26.64,-2.941
1329,37.03,0.002131,-0.007774,4.245e-05,0.01348,-0.01062,-0.00123,-0.001988,-0.0386,-0.0001526,0.0188,-0.03735,4.513e-05,0.04425,-0.01439,-0.001129,0.008943,0.938,-0.004042,0.9228,0.5786,-0.04682,2.124,8.534,0.004244,25.99,2.99,-0.6607,20.02,-26.63,-2.942
1330,37.06,0.002139,-0.007775,4.227e-05,0.01393,-0.007572,-0.001022,-0.01867,-0.03012,0.0009205,0.05568,0.003345,2.241e-05,-0.009253,-0.0302,-0.0001517,-0.03256,0.9154,-0.00302,0.8032,0.5599,-0.04173,2.107,8.504,0.004344,25.99,2.992,-0.6605,20.02,-26.63,-2.942
1331,37.08,0.002148,-0.007777,4.209e-05,0.01306,-0.00358,-0.000615,-0.02077,-0.0079,0.001351,-0.009641,0.01063,4.087e-05,-0.03985,0.0096,0.001437,-0.07357,0.8799,-0.001955,0.6742,0.5346,-0.03615,2.091,8.474,0.004443,25.98,2.995,-0.6603,20.02,-26.62,-2.942
1332,37.11,0.002156,-0.007778,4.19e-05,0.009728,0.0004688,2.236e-05,0.007405,0.005288,-7.586e-05,0.05142,-0.02172,3.012e-05,-0.04007,0.0436,0.00216,-0.1134,0.8306,-0.0008592,0.5337,0.4999,-0.02995,2.074,8.443,0.004542,25.97,2.998,-0.6602,20.02,-26.61,-2.943
1333,37.14,0.002165,-0.007778,4.171e-05,0.003133,0.00231,0.0007779,0.01897,-0.02199,-0.001119,0.03262,0.02389,2.361e-05,-0.03167,0.06745,0.002457,-0.1511,0.766,0.0002521,0.3783,0.4507,-0.02291,2.058,8.412,0.004642,25.96,3,-0.66,20.02,-26.61,-2.943
1334,37.17,0.002174,-0.007778,4.151e-05,-0.004797,-0.002357,0.001124,0.005352,-0.03696,-0.0005481,0.02331,-0.03707,4.272e-05,-0.02009,0.08388,0.002521,-0.1853,0.684,0.001358,0.203,0.3762,-0.01463,2.041,8.381,0.004741,25.95,3.003,-0.6599,20.02,-26.6,-2.944
1335,37.19,0.002182,-0.007777,4.129e-05,-0.004279,-0.01395,0.000129,-0.01036,-0.0368,0.0003532,0.05367,0.007732,2.089e-05,-0.007247,0.09455,0.002431,-0.2137,0.5812,0.002421,0.001944,0.2432,-0.004316,2.025,8.35,0.00484,25.94,3.005,-0.6597,20.02,-26.59,-2.944
1336,37.22,0.00219,-0.007774,4.107e-05,0.007455,-0.01707,-0.001201,-0.02092,-0.02557,0.001114,-0.01559,-0.00817,4.678e-05,0.005899,0.1004,0.002233,-0.2321,0.4517,0.003371,-0.1247,-0.06809,0.006142,2.008,8.319,0.004939,25.93,3.008,-0.6595,20.02,-26.59,-2.945
1337,37.25,0.002195,-0.00777,4.097e-05,0.01393,-0.007444,-0.001008,-0.02022,-0.006977,0.001335,0.05564,-0.01264,2.543e-05,0.01877,0.1021,0.001953,-0.2302,0.2842,0.004025,0.05669,-0.3152,0.003218,1.992,8.288,0.005038,25.92,3.01,-0.6594,20.01,-26.58,-2.945
1338,37.27,0.002199,-0.007765,4.091e-05,0.005958,0.002094,0.0005026,0.0001799,0.006677,0.0003582,0.01367,0.02448,2.862e-05,0.03095,0.09997,0.00161,-0.1664,0.05099,0.003568,0.2446,-0.4303,-0.002261,1.975,8.256,0.005137,25.91,3.013,-0.6592,20.01,-26.58,-2.945
1339,37.3,0.002195,-0.007766,4.103e-05,-0.006363,-0.007666,0.0008335,0.01954,-0.009575,-0.0009768,0.04333,-0.02954,3.394e-05,0.04203,0.09423,0.001218,0.167,0.01134,-0.003724,0.4098,-0.5016,-0.007599,1.958,8.225,0.005235,25.9,3.015,-0.659,20.01,-26.57,-2.946
1340,37.33,0.002198,-0.007774,4.104e-05,0.007558,-0.017,-0.001204,0.0161,-0.02787,-0.001035,0.03995,0.0208,2.143e-05,0.0516,0.08502,0.0007887,0.2723,0.2364,-0.007015,0.5576,-0.5511,-0.01262,1.942,8.193,0.005334,25.89,3.018,-0.6589,20.01,-26.56,-2.946
1341,37.36,0.002203,-0.007781,4.1e-05,0.01246,-0.002515,-0.0004685,0.005688,-0.03668,-0.0005622,0.01818,-0.03707,4.387e-05,0.05916,0.07235,0.0003364,0.3006,0.4038,-0.008344,0.6922,-0.5876,-0.01735,1.925,8.161,0.005433,25.88,3.021,-0.6587,20.01,-26.56,-2.947
1342,37.38,0.002208,-0.007786,4.094e-05,-0.004952,-0.002768,0.001107,-0.005362,-0.0381,5.054e-05,0.05318,0.008096,2.059e-05,0.06399,0.05617,-0.0001228,0.302,0.5358,-0.008924,0.8164,-0.6151,-0.02181,1.908,8.129,0.005531,25.87,3.023,-0.6586,20.01,-26.55,-2.947
1343,37.41,0.002214,-0.007791,4.086e-05,0.007597,-0.01698,-0.001204,-0.01467,-0.03394,0.0006416,-0.01253,-0.01918,4.858e-05,0.06497,0.03643,-0.0005631,0.2891,0.6422,-0.009077,0.9319,-0.6362,-0.02605,1.891,8.097,0.005629,25.86,3.026,-0.6584,20.01,-26.55,-2.947
1344,37.44,0.00222,-0.007796,4.078e-05,0.009743,0.0003705,1.923e-05,-0.02074,-0.02552,0.001107,0.05647,-0.005701,2.312e-05,0.06015,0.01318,-0.0009353,0.2671,0.7284,-0.008944,1.04,-0.6524,-0.03007,1.874,8.064,0.005728,25.86,3.028,-0.6582,20.01,-26.54,-2.948
